"Date","SMU42383005552200001SA"
1990-01-01,27.9498542946001
1990-02-01,27.927756501225
1990-03-01,27.9577872781953
1990-04-01,27.9157678575934
1990-05-01,27.9766334354381
1990-06-01,27.8453055680874
1990-07-01,27.6379348821811
1990-08-01,27.7505936367535
1990-09-01,27.6892796542399
1990-10-01,27.4878379248941
1990-11-01,27.4733125779768
1990-12-01,27.4701570587755
1991-01-01,26.3609015765477
1991-02-01,26.4415759703798
1991-03-01,26.4715031407571
1991-04-01,26.4200377204324
1991-05-01,26.1751687017615
1991-06-01,25.7441293638703
1991-07-01,26.3185172348262
1991-08-01,26.3359679304579
1991-09-01,26.3684606899782
1991-10-01,26.5741176784795
1991-11-01,26.6742655300984
1991-12-01,26.7906594966494
1992-01-01,26.1926302562693
1992-02-01,26.167374129361
1992-03-01,26.1829874342668
1992-04-01,26.2224807582916
1992-05-01,26.2669579746945
1992-06-01,26.3329531611351
1992-07-01,26.3848229861245
1992-08-01,26.3182045767963
1992-09-01,26.2467862669529
1992-10-01,26.9560825964567
1992-11-01,26.9799441631749
1992-12-01,27.1218146814367
1993-01-01,27.1360727127509
1993-02-01,27.3044971174253
1993-03-01,26.9899449737278
1993-04-01,27.01506219933
1993-05-01,26.9484282612154
1993-06-01,27.0234764662205
1993-07-01,26.5414818481267
1993-08-01,26.8934787603981
1993-09-01,27.0313246523201
1993-10-01,27.1475600578092
1993-11-01,27.1008102997442
1993-12-01,26.8547758370225
1994-01-01,26.8874316502798
1994-02-01,26.8417291401173
1994-03-01,26.8904758275679
1994-04-01,28.0754589900594
1994-05-01,28.2099039597745
1994-06-01,28.2027152070901
1994-07-01,28.4213863973209
1994-08-01,28.4966756192127
1994-09-01,28.4422260718048
1994-10-01,28.2434577039329
1994-11-01,28.0144176664846
1994-12-01,27.8872652857839
1995-01-01,27.8204380312579
1995-02-01,27.8641321474586
1995-03-01,27.9931119327654
1995-04-01,27.8168836558549
1995-05-01,27.9574268845761
1995-06-01,27.9791356745655
1995-07-01,27.9226171323213
1995-08-01,28.0187044954763
1995-09-01,28.082900830878
1995-10-01,28.0528868145913
1995-11-01,28.1247302799792
1995-12-01,28.2054398928912
1996-01-01,28.2367917181859
1996-02-01,28.2692172228958
1996-03-01,28.2846540584431
1996-04-01,28.1454983829489
1996-05-01,27.8978550435364
1996-06-01,27.9484974231626
1996-07-01,28.1530090063231
1996-08-01,28.2746866395641
1996-09-01,28.5546469331394
1996-10-01,27.9669171887189
1996-11-01,27.9238589516571
1996-12-01,28.0014466476888
1997-01-01,27.8165817484757
1997-02-01,27.7555155617856
1997-03-01,27.6823863808784
1997-04-01,28.0842648038135
1997-05-01,28.1549192622239
1997-06-01,28.224298096848
1997-07-01,27.6836519755321
1997-08-01,27.7329548763268
1997-09-01,27.728772517531
1997-10-01,27.9889770220108
1997-11-01,28.0272353410099
1997-12-01,27.8829517164727
1998-01-01,28.2831155211475
1998-02-01,28.4321314848195
1998-03-01,28.2804419318699
1998-04-01,28.4356851757033
1998-05-01,28.5199592622866
1998-06-01,28.6955885140251
1998-07-01,28.6240608061972
1998-08-01,28.6924475089767
1998-09-01,28.7986606615122
1998-10-01,28.9044843408171
1998-11-01,29.1268970695919
1998-12-01,29.0748244012456
1999-01-01,29.0341132833951
1999-02-01,28.991509448119
1999-03-01,29.0777408273006
1999-04-01,29.0248395854336
1999-05-01,29.3075912587649
1999-06-01,28.980348108961
1999-07-01,29.0493170208534
1999-08-01,29.0204089151057
1999-09-01,29.0396470376613
1999-10-01,29.0193583437244
1999-11-01,28.9296908245779
1999-12-01,28.9781693532558
2000-01-01,28.8994984038791
2000-02-01,28.7558496933284
2000-03-01,28.4606750017046
2000-04-01,28.841292082146
2000-05-01,28.7993412756448
2000-06-01,28.7799329970579
2000-07-01,28.7609205092254
2000-08-01,28.7263455112539
2000-09-01,28.763357787645
2000-10-01,28.6295570549259
2000-11-01,28.5407275911712
2000-12-01,28.5818956014656
2001-01-01,28.5637165215418
2001-02-01,28.6276071943979
2001-03-01,28.5456998303714
2001-04-01,28.4762231119796
2001-05-01,28.3018729844246
2001-06-01,28.2901064474096
2001-07-01,28.0527441548075
2001-08-01,28.015158305172
2001-09-01,27.8737141217935
2001-10-01,27.9361256823989
2001-11-01,27.9564514845121
2001-12-01,27.7788988472263
2002-01-01,27.9436908826436
2002-02-01,28.0147097666937
2002-03-01,27.9345958200371
2002-04-01,27.8006579404266
2002-05-01,27.7033317159675
2002-06-01,27.8037104927596
2002-07-01,27.8415089671252
2002-08-01,27.9060896667852
2002-09-01,27.9946309615041
2002-10-01,27.8220588177877
2002-11-01,27.8614896506493
2002-12-01,27.7698444270088
2003-01-01,27.8331146113601
2003-02-01,27.9177059282896
2003-03-01,27.9396204594509
2003-04-01,28.02197243452
2003-05-01,28.1995496428654
2003-06-01,28.2070373862618
2003-07-01,28.4244208943038
2003-08-01,28.5021030204916
2003-09-01,28.6069414543058
2003-10-01,28.6056649787431
2003-11-01,28.6566733756995
2003-12-01,28.7629448944404
2004-01-01,28.8497890425137
2004-02-01,28.7326185468023
2004-03-01,28.7458766365907
2004-04-01,28.6294984513928
2004-05-01,28.7932874348121
2004-06-01,28.8101224218793
2004-07-01,28.7006108436155
2004-08-01,28.5910765680839
2004-09-01,28.5111788385042
2004-10-01,28.589712836465
2004-11-01,28.55357728328
2004-12-01,28.6567115929954
2005-01-01,28.6854296227829
