"Date","SMU12227445552200001SA"
1990-01-01,19.8238568722052
1990-02-01,19.8816875250119
1990-03-01,19.7741349466002
1990-04-01,19.9565499816923
1990-05-01,20.0581530265331
1990-06-01,20.0974757499642
1990-07-01,20.0995463732783
1990-08-01,20.0411271791149
1990-09-01,19.9545810942012
1990-10-01,19.9400842451792
1990-11-01,19.759996017719
1990-12-01,19.6095514577831
1991-01-01,19.4343116581373
1991-02-01,19.3928065973845
1991-03-01,19.2771465125005
1991-04-01,19.3541765620565
1991-05-01,19.0618467268284
1991-06-01,18.8780726305801
1991-07-01,18.7964599578474
1991-08-01,18.8381674082705
1991-09-01,18.6575121297728
1991-10-01,18.4314415501475
1991-11-01,18.43071200691
1991-12-01,18.2186569844305
1992-01-01,18.5637099181457
1992-02-01,18.7092905943707
1992-03-01,18.471829826296
1992-04-01,18.4521137034523
1992-05-01,18.36177976337
1992-06-01,18.2508519681875
1992-07-01,18.2020717340143
1992-08-01,18.1441393627906
1992-09-01,18.1645052289347
1992-10-01,18.237033157691
1992-11-01,18.0950121926589
1992-12-01,18.1252126018409
1993-01-01,17.2013602673249
1993-02-01,17.0307864526054
1993-03-01,17.0708603552664
1993-04-01,16.8462002878305
1993-05-01,16.7534369488171
1993-06-01,16.9063937732553
1993-07-01,17.0215486227933
1993-08-01,16.9561869134408
1993-09-01,17.1806408307435
1993-10-01,16.9260762315205
1993-11-01,16.9547598077876
1993-12-01,17.0326310595104
1994-01-01,17.0345426204621
1994-02-01,17.047058552061
1994-03-01,16.9509398273802
1994-04-01,17.1445383384363
1994-05-01,17.038642540557
1994-06-01,17.1635700909325
1994-07-01,17.155426341359
1994-08-01,17.0728650069008
1994-09-01,16.8865209461485
1994-10-01,16.838758048708
1994-11-01,16.8246378143057
1994-12-01,16.6327707038054
1995-01-01,16.5652281456076
1995-02-01,16.6555160443118
1995-03-01,16.6475192489323
1995-04-01,16.6307696104911
1995-05-01,16.7208571041615
1995-06-01,16.7347212762435
1995-07-01,16.7794491296263
1995-08-01,16.8884049473376
1995-09-01,17.09571575329
1995-10-01,17.2452842049379
1995-11-01,17.4978642405514
1995-12-01,17.4317338787592
1996-01-01,17.2980079353049
1996-02-01,17.6531096449522
1996-03-01,17.9249138196273
1996-04-01,17.8229637059041
1996-05-01,18.0044544628005
1996-06-01,18.2165981403107
1996-07-01,18.1075495778483
1996-08-01,18.3018652748488
1996-09-01,18.3843331851395
1996-10-01,18.7670540360026
1996-11-01,18.8842430393928
1996-12-01,19.2207208209372
1997-01-01,18.1295372677811
1997-02-01,18.1524165414822
1997-03-01,17.9360344169727
1997-04-01,18.6146879065312
1997-05-01,18.6915389617424
1997-06-01,18.7224771261287
1997-07-01,18.6089514231204
1997-08-01,18.8038216266186
1997-09-01,18.9691127686474
1997-10-01,18.6476391057395
1997-11-01,18.4860604608528
1997-12-01,19.009318230519
1998-01-01,19.1619355527376
1998-02-01,19.3605331328687
1998-03-01,19.4537268451699
1998-04-01,19.502639609765
1998-05-01,19.5862982014418
1998-06-01,19.5355806363204
1998-07-01,19.8975000475191
1998-08-01,19.6881199305485
1998-09-01,19.5424066340329
1998-10-01,20.1402799778356
1998-11-01,19.9942911881317
1998-12-01,19.6811827277565
1999-01-01,20.6006352559424
1999-02-01,20.8805093822289
1999-03-01,20.6135852060911
1999-04-01,20.180038488
1999-05-01,20.2826467428132
1999-06-01,20.4618429927773
1999-07-01,20.3546480766305
1999-08-01,20.4600005586428
1999-09-01,20.4361919333153
1999-10-01,20.1996575647084
1999-11-01,20.0913025587761
1999-12-01,20.1625202120167
2000-01-01,20.0308640167408
2000-02-01,20.0096134447803
2000-03-01,19.9093671042761
2000-04-01,19.8595319953519
2000-05-01,19.8789124294493
2000-06-01,19.678116631345
2000-07-01,19.7203950121751
2000-08-01,19.6161681253246
2000-09-01,19.6211890611979
2000-10-01,19.6596656493951
2000-11-01,19.5933827890476
2000-12-01,19.6488473610905
2001-01-01,18.9511231284053
2001-02-01,19.041881776879
2001-03-01,19.0972963608292
2001-04-01,19.2451004349793
2001-05-01,19.163458421939
2001-06-01,19.2974612753959
2001-07-01,19.1912057474436
2001-08-01,19.0800422750679
2001-09-01,18.9196439705195
2001-10-01,18.9147018125654
2001-11-01,19.0870474096905
2001-12-01,18.8467273097586
2002-01-01,18.4649589357868
2002-02-01,18.4685230775886
2002-03-01,18.4697173583601
2002-04-01,18.5362795787264
2002-05-01,18.5588145254098
2002-06-01,18.5047190103138
2002-07-01,18.583851318579
2002-08-01,18.7426651514943
2002-09-01,18.8111458936419
2002-10-01,18.9892365767163
2002-11-01,19.1721820061208
2002-12-01,19.0348480858216
2003-01-01,19.5895312807946
2003-02-01,19.5936618361663
2003-03-01,19.6213631513437
2003-04-01,19.8377063752257
2003-05-01,19.9546519042691
2003-06-01,20.0310227646832
2003-07-01,20.0725294652157
2003-08-01,20.1100363104274
2003-09-01,20.2098089696546
2003-10-01,20.1681642166509
2003-11-01,20.0385141828323
2003-12-01,20.0148679822444
2004-01-01,20.3059289389846
2004-02-01,20.4990927461853
2004-03-01,20.6411283719032
2004-04-01,20.8672400747197
2004-05-01,21.0791947835755
