"Date","SMU34935655552210001SA"
1990-01-01,9.99221010440292
1990-02-01,9.89234144259234
1990-03-01,9.88927124784333
1990-04-01,9.68733278205346
1990-05-01,9.69458788115232
1990-06-01,9.71352767003499
1990-07-01,9.56889672626906
1990-08-01,9.53660138157576
1990-09-01,9.30113483447367
1990-10-01,9.06218049219273
1990-11-01,9.03463820726624
1990-12-01,8.92161877003061
1991-01-01,8.69303066862536
1991-02-01,8.59748177101486
1991-03-01,8.79262475167607
1991-04-01,8.4864367401454
1991-05-01,8.39933917853094
1991-06-01,7.71346069663175
1991-07-01,8.17163583393266
1991-08-01,8.12876326201178
1991-09-01,8.19519071632999
1991-10-01,8.15401538521207
1991-11-01,8.23567484101594
1991-12-01,8.12713360814115
1992-01-01,8.19597915190819
1992-02-01,8.20400468809382
1992-03-01,8.09165719895869
1992-04-01,8.18699741548982
1992-05-01,8.19899958164578
1992-06-01,8.1141348762727
1992-07-01,8.1748840608261
1992-08-01,8.02420889274722
1992-09-01,7.98600198991227
1992-10-01,8.65213275759348
1992-11-01,8.53519176951225
1992-12-01,8.43044561803823
1993-01-01,8.80253494789518
1993-02-01,8.71185032178212
1993-03-01,8.59083719645273
1993-04-01,8.48233011175953
1993-05-01,8.39461170763363
1993-06-01,8.31206315760465
1993-07-01,8.87655022898315
1993-08-01,8.72417513853075
1993-09-01,8.58194097077837
1993-10-01,8.85336525185734
1993-11-01,8.93336630292702
1993-12-01,8.83468354351253
1994-01-01,8.70992166807582
1994-02-01,8.61421645731542
1994-03-01,8.59383786265186
1994-04-01,8.77247020614926
1994-05-01,8.6900225904053
1994-06-01,8.81460900203001
1994-07-01,8.67357870526522
1994-08-01,8.72754401350891
1994-09-01,8.57722422947023
1994-10-01,8.6522154732048
1994-11-01,8.53208929911539
1994-12-01,8.44172395803282
1995-01-01,8.51556507245811
1995-02-01,8.51627221858107
1995-03-01,8.50248543637629
1995-04-01,8.36177973613154
1995-05-01,8.38478745289587
1995-06-01,8.41516942108924
1995-07-01,8.56484013355455
1995-08-01,8.7277053818167
1995-09-01,8.77798784053453
1995-10-01,9.34957525677061
1995-11-01,9.33693012556472
1995-12-01,9.35119533562678
1996-01-01,9.31913852496386
1996-02-01,9.21672072362172
1996-03-01,9.30835851053902
1996-04-01,9.25270426704702
1996-05-01,9.28058854762773
1996-06-01,9.31462571753038
1996-07-01,9.15942206069849
1996-08-01,9.22545762656716
1996-09-01,9.37516709584321
1996-10-01,9.14917506592933
1996-11-01,9.14068606166436
1996-12-01,9.15925163191094
1997-01-01,9.92276390533742
1997-02-01,9.92443941726404
1997-03-01,10.0108636793064
1997-04-01,9.54631735061335
1997-05-01,9.57513627203802
1997-06-01,9.50950908234333
1997-07-01,9.4539228795001
1997-08-01,9.41681894098732
1997-09-01,9.47784955589193
1997-10-01,9.35764908758371
1997-11-01,9.44400253358701
1997-12-01,9.366630945621
1998-01-01,9.22709006100709
1998-02-01,9.22672700846624
1998-03-01,9.20558893003865
1998-04-01,9.14204150827714
1998-05-01,9.06786515665296
1998-06-01,9.0099616312886
1998-07-01,9.15054918101984
1998-08-01,8.81392130325201
1998-09-01,8.8791826287203
1998-10-01,8.97078587316251
1998-11-01,9.04200070832102
1998-12-01,9.06761841019391
1999-01-01,9.33071764679575
1999-02-01,9.33053903533831
1999-03-01,9.20436224254333
1999-04-01,9.33393441546927
1999-05-01,9.35638268832502
1999-06-01,9.30826949762926
1999-07-01,9.54652675383929
1999-08-01,9.51925113494281
1999-09-01,9.59035151057605
1999-10-01,9.48270024001992
1999-11-01,9.43992602575759
1999-12-01,9.36754406819612
2000-01-01,9.32986027213245
2000-02-01,9.22441327216906
2000-03-01,9.20243675218816
2000-04-01,9.32651380914651
2000-05-01,9.34628018424787
2000-06-01,9.31256959610767
2000-07-01,9.34372985987915
2000-08-01,9.3285220148238
2000-09-01,9.30569762648832
2000-10-01,9.48688860128046
2000-11-01,9.43475650443537
2000-12-01,9.46400530989322
2001-01-01,9.62913959246706
2001-02-01,9.72053580603129
2001-03-01,9.7056776677578
2001-04-01,9.51936594803822
2001-05-01,9.6384918184689
2001-06-01,9.61128570152148
2001-07-01,9.54163551690458
2001-08-01,9.53330006812489
