"Date","SMU11478945552200001SA"
1990-01-01,32.5803074920335
1990-02-01,32.6895704293929
1990-03-01,32.7276438784292
1990-04-01,32.7053939359599
1990-05-01,32.5423620681496
1990-06-01,32.6659010917357
1990-07-01,32.675874672932
1990-08-01,32.7097178390782
1990-09-01,32.567087061704
1990-10-01,32.5164304529213
1990-11-01,32.360870291743
1990-12-01,32.1608473350583
1991-01-01,32.1649989211266
1991-02-01,32.08084383794
1991-03-01,32.026390545087
1991-04-01,31.892990932155
1991-05-01,31.8502057601282
1991-06-01,31.5807994829337
1991-07-01,31.3077661959764
1991-08-01,31.1566321040477
1991-09-01,31.2760822285497
1991-10-01,30.7830585613441
1991-11-01,30.740159958716
1991-12-01,30.7439089399365
1992-01-01,30.7241292746195
1992-02-01,30.6696567270707
1992-03-01,30.7336541492048
1992-04-01,30.6733373151103
1992-05-01,30.8569161279915
1992-06-01,30.9012082704145
1992-07-01,31.2308729988197
1992-08-01,31.2040127490221
1992-09-01,31.3940628804079
1992-10-01,31.3660088324305
1992-11-01,31.4276782562481
1992-12-01,31.4138091177613
1993-01-01,31.4969813479898
1993-02-01,31.569239050051
1993-03-01,31.450566172614
1993-04-01,31.3525912531062
1993-05-01,31.6638870448528
1993-06-01,31.8111438072033
1993-07-01,31.84346305858
1993-08-01,32.0579327897435
1993-09-01,31.9144937140201
1993-10-01,31.9311624604684
1993-11-01,32.315141595104
1993-12-01,32.189811219755
1994-01-01,31.8629989264471
1994-02-01,32.0652372019133
1994-03-01,32.1824531392061
1994-04-01,32.0233568038677
1994-05-01,31.8687755009341
1994-06-01,31.8336281551016
1994-07-01,31.4613168322005
1994-08-01,31.5070100296229
1994-09-01,31.649929297394
1994-10-01,31.5853498357051
1994-11-01,31.4922173958937
1994-12-01,31.3671365811628
1995-01-01,31.3424188332426
1995-02-01,31.1485906546325
1995-03-01,31.0974132767152
1995-04-01,31.1103957386924
1995-05-01,30.9803625929932
1995-06-01,30.9663659258447
1995-07-01,30.9658371720775
1995-08-01,30.9394526823288
1995-09-01,31.0674073201541
1995-10-01,31.3364299558775
1995-11-01,31.4823892150973
1995-12-01,31.5654087763076
1996-01-01,31.2263114499033
1996-02-01,31.6399941009129
1996-03-01,31.5155835884411
1996-04-01,31.7172791998001
1996-05-01,31.7843400761271
1996-06-01,31.7974700428339
1996-07-01,31.2547143446085
1996-08-01,31.7313412787411
1996-09-01,31.7809955255186
1996-10-01,31.8058997827158
1996-11-01,31.7654377344212
1996-12-01,31.8507842102811
1997-01-01,32.337809187409
1997-02-01,32.1327725947717
1997-03-01,32.4239804590725
1997-04-01,32.7509458497966
1997-05-01,32.8902707051745
1997-06-01,33.0340629250601
1997-07-01,33.2240810306229
1997-08-01,33.3032237114717
1997-09-01,33.1853689372534
1997-10-01,33.2791517827658
1997-11-01,33.3493249603476
1997-12-01,33.4242768971462
1998-01-01,33.6648894680532
1998-02-01,33.9438027077429
1998-03-01,34.0377179401328
1998-04-01,33.877036388357
1998-05-01,34.196258214016
1998-06-01,34.3565452654289
1998-07-01,34.6150088910121
1998-08-01,34.7714450695338
1998-09-01,35.1026847509172
1998-10-01,35.065085522982
1998-11-01,35.1274582007591
1998-12-01,35.2757851045265
1999-01-01,35.6113501866852
1999-02-01,35.658124320707
1999-03-01,35.6268445801742
1999-04-01,35.6012678027502
1999-05-01,35.304591406854
1999-06-01,35.7546277735764
1999-07-01,36.0194189051596
1999-08-01,36.1725003339534
1999-09-01,36.3198608022661
1999-10-01,36.2419567360921
1999-11-01,36.511143768996
1999-12-01,36.4404967816723
2000-01-01,36.14088656656
2000-02-01,36.0692241811571
2000-03-01,36.1267201533304
2000-04-01,35.485399711809
2000-05-01,35.5024050865657
2000-06-01,36.0365432983853
2000-07-01,36.2412577867594
2000-08-01,36.394937727316
2000-09-01,36.2217398476043
2000-10-01,36.5341581458425
2000-11-01,36.5070986811533
2000-12-01,36.531315072173
2001-01-01,36.2644355788806
2001-02-01,36.3849855993177
2001-03-01,36.5238874509368
2001-04-01,36.9593607564755
2001-05-01,37.0833905524848
2001-06-01,37.303940326582
2001-07-01,37.0528950490732
2001-08-01,37.1064840225087
2001-09-01,37.3250357394792
2001-10-01,37.5268940629822
2001-11-01,37.7209353436946
2001-12-01,38.0531490029216
2002-01-01,38.189090967
2002-02-01,38.211657563749
2002-03-01,38.3524713030079
2002-04-01,38.0168553523221
2002-05-01,37.9523477742637
2002-06-01,37.9720818860948
2002-07-01,37.9527381713296
2002-08-01,37.9044683062328
2002-09-01,38.1969003079779
2002-10-01,38.7332185699711
2002-11-01,39.1556776436487
2002-12-01,39.1048580294494
2003-01-01,40.1996510760826
2003-02-01,40.3371439816082
2003-03-01,40.3662747957602
2003-04-01,40.9058097033195
2003-05-01,40.8184183026732
2003-06-01,40.9358447761486
2003-07-01,41.0300801733015
2003-08-01,40.9810953815081
2003-09-01,40.758386644948
2003-10-01,40.0349698372474
2003-11-01,39.5760715728065
2003-12-01,39.1626113214514
2004-01-01,39.378104748185
2004-02-01,39.3254121386998
2004-03-01,39.6788374645572
2004-04-01,39.8158502440294
2004-05-01,40.1046043251418
2004-06-01,40.1451767371358
2004-07-01,40.3458883475191
2004-08-01,40.6819434518632
2004-09-01,40.7837179346166
