"Date","SMU17169745552200001SA"
1990-01-01,87.1244247339038
1990-02-01,86.8205631078913
1990-03-01,86.9953138317758
1990-04-01,86.8944047975144
1990-05-01,87.3448298896703
1990-06-01,87.4756300285357
1990-07-01,87.6387281254611
1990-08-01,87.1983586439123
1990-09-01,87.2933659110345
1990-10-01,86.7640564349363
1990-11-01,86.8224670141596
1990-12-01,86.4594276370296
1991-01-01,85.9928793486378
1991-02-01,86.2577748099938
1991-03-01,86.8299532134159
1991-04-01,86.2669439384541
1991-05-01,86.228903480663
1991-06-01,86.1642326945434
1991-07-01,85.2328835724767
1991-08-01,85.0604675015181
1991-09-01,85.1893193312606
1991-10-01,83.3370517760419
1991-11-01,83.1723090051343
1991-12-01,83.2245198848525
1992-01-01,83.8539204167124
1992-02-01,83.7207304100955
1992-03-01,83.3579340260576
1992-04-01,83.6399378053822
1992-05-01,83.4994464986059
1992-06-01,83.637247678945
1992-07-01,84.9808419928087
1992-08-01,84.5895909682476
1992-09-01,84.8174731956211
1992-10-01,84.5104357569505
1992-11-01,84.5329373935442
1992-12-01,85.0644775785521
1993-01-01,85.5512342831011
1993-02-01,85.2171302804264
1993-03-01,84.9148357871864
1993-04-01,85.7089353436908
1993-05-01,83.8616870679813
1993-06-01,83.4366614836046
1993-07-01,81.0848599953425
1993-08-01,81.1767169198218
1993-09-01,80.4472607222321
1993-10-01,80.7465509532701
1993-11-01,79.8631402082149
1993-12-01,78.2449364056647
1994-01-01,78.7555211312496
1994-02-01,78.7714325660713
1994-03-01,78.8189569144388
1994-04-01,79.5971645365316
1994-05-01,79.3930028080901
1994-06-01,79.7489648426676
1994-07-01,78.6966352354237
1994-08-01,78.6078861334934
1994-09-01,78.3085078276919
1994-10-01,77.4357272570716
1994-11-01,77.3762845176506
1994-12-01,77.3414474003364
1995-01-01,76.3286814781396
1995-02-01,75.9879078992729
1995-03-01,75.8128493207475
1995-04-01,74.9937442069239
1995-05-01,75.1302134036993
1995-06-01,75.2825342569591
1995-07-01,75.332660553193
1995-08-01,74.9988487487602
1995-09-01,74.6520624236314
1995-10-01,74.9677101915154
1995-11-01,75.2026414731185
1995-12-01,75.4417689634958
1996-01-01,75.3364846360337
1996-02-01,75.3651468614351
1996-03-01,75.8737020335703
1996-04-01,76.5286820539738
1996-05-01,77.4982918784069
1996-06-01,76.9791402191195
1996-07-01,77.971794841985
1996-08-01,78.1858509668608
1996-09-01,79.1406523554152
1996-10-01,80.0134478822266
1996-11-01,80.3640796938502
1996-12-01,80.7395225996989
1997-01-01,81.980097012864
1997-02-01,83.1169339985673
1997-03-01,82.7618864931597
1997-04-01,84.343291659165
1997-05-01,85.6883165396918
1997-06-01,85.5674660435655
1997-07-01,85.9087840942657
