"Date","SMU53000005552200001SA"
1990-01-01,38.7610809662661
1990-02-01,38.6289878301955
1990-03-01,38.5838530657641
1990-04-01,38.4300752579239
1990-05-01,38.4411546124663
1990-06-01,38.3434970532935
1990-07-01,38.3328513128333
1990-08-01,38.1377925546819
1990-09-01,38.0936609910803
1990-10-01,38.2086019201242
1990-11-01,38.2347724909717
1990-12-01,38.0325661424497
1991-01-01,38.645780800856
1991-02-01,38.8164947658447
1991-03-01,38.8718783701972
1991-04-01,38.730887072981
1991-05-01,38.6514723730357
1991-06-01,38.5557313029688
1991-07-01,38.4464677051573
1991-08-01,38.6299931500936
1991-09-01,38.7062151941294
1991-10-01,38.1113166550587
1991-11-01,38.222785236282
1991-12-01,38.3435141677791
1992-01-01,37.9110447198209
1992-02-01,37.7708050179038
1992-03-01,37.6454330304754
1992-04-01,37.8417488229666
1992-05-01,37.9755477501595
1992-06-01,38.2807958046995
1992-07-01,38.0686887508154
1992-08-01,37.9340686229564
1992-09-01,39.132571140118
1992-10-01,40.2121400965461
1992-11-01,40.2005842288896
1992-12-01,40.4405154745444
1993-01-01,39.9925198371903
1993-02-01,40.0293144912723
1993-03-01,40.3423769403307
1993-04-01,40.7716595172373
1993-05-01,40.802785388553
1993-06-01,40.9000276586148
1993-07-01,41.8757655635062
1993-08-01,41.6142418760268
1993-09-01,41.955724476019
1993-10-01,42.1054928659265
1993-11-01,42.47081083702
1993-12-01,42.6282726028768
1994-01-01,42.9759268946618
1994-02-01,42.9898635501413
1994-03-01,42.9481491390779
1994-04-01,42.5033640697371
1994-05-01,42.2329301845152
1994-06-01,41.8328964500766
1994-07-01,41.3866295903048
1994-08-01,41.3240747424449
1994-09-01,40.7906072091606
1994-10-01,40.487803619952
1994-11-01,40.1462827044496
1994-12-01,39.6340476557174
1995-01-01,39.5028808550315
1995-02-01,39.3366771782552
1995-03-01,39.1520174028747
1995-04-01,38.6183839029755
1995-05-01,38.6499555669463
1995-06-01,38.665514335472
1995-07-01,38.7932146316872
1995-08-01,38.7499339243266
1995-09-01,38.8184319817577
1995-10-01,39.1717248641164
1995-11-01,39.2243470355563
1995-12-01,39.1152263097772
1996-01-01,39.8718693061045
1996-02-01,39.9269476629732
1996-03-01,39.9673158226615
1996-04-01,39.1365060452736
1996-05-01,39.2755301357107
1996-06-01,39.6877743527389
1996-07-01,39.4774466041751
1996-08-01,39.5700405779033
1996-09-01,39.6352634006689
1996-10-01,39.5557596063202
1996-11-01,39.6047529095181
1996-12-01,39.7825695518377
1997-01-01,39.7312026464824
1997-02-01,39.7276205346433
1997-03-01,39.781496935673
1997-04-01,39.9367804523802
1997-05-01,40.2064670131778
1997-06-01,40.2057198533332
1997-07-01,40.3634664227104
1997-08-01,40.6047055470993
1997-09-01,40.7540200658264
1997-10-01,42.1512696553568
1997-11-01,42.3722325930543
1997-12-01,42.6305655314221
