"Date","SMU48000005552200001SA"
1990-01-01,160.370146086087
1990-02-01,160.794541682516
1990-03-01,160.282404549688
1990-04-01,160.346661475953
1990-05-01,160.606498539132
1990-06-01,161.504054149174
1990-07-01,159.564786710296
1990-08-01,158.694760592667
1990-09-01,158.705233840651
1990-10-01,156.57931061955
1990-11-01,156.870545361039
1990-12-01,157.39876498103
1991-01-01,152.81414870641
1991-02-01,152.220164326424
1991-03-01,152.291948073095
1991-04-01,152.128813478305
1991-05-01,151.530515341134
1991-06-01,151.337146760783
1991-07-01,151.156136959406
1991-08-01,150.91554856653
1991-09-01,150.522129397139
1991-10-01,150.246041613235
1991-11-01,149.92169629395
1991-12-01,149.053587934954
1992-01-01,148.350047821207
1992-02-01,148.410286733848
1992-03-01,149.024747663262
1992-04-01,147.893471204543
1992-05-01,147.875732036321
1992-06-01,148.485200716675
1992-07-01,146.457315628483
1992-08-01,146.558619311936
1992-09-01,146.420703637107
1992-10-01,149.291040658805
1992-11-01,149.326617841154
1992-12-01,149.400195408228
1993-01-01,150.419630188451
1993-02-01,150.502518626608
1993-03-01,150.350360864729
1993-04-01,149.981547079652
1993-05-01,150.115449776849
1993-06-01,150.92571014264
1993-07-01,152.483854220476
1993-08-01,152.538824132711
1993-09-01,152.999098211669
1993-10-01,153.18469088029
1993-11-01,153.834021770481
1993-12-01,153.888694555993
1994-01-01,154.813039154563
1994-02-01,154.912443030306
1994-03-01,155.393211663923
1994-04-01,156.223014369101
1994-05-01,156.275958482117
1994-06-01,156.06600397695
1994-07-01,156.382028526619
1994-08-01,155.980738028564
1994-09-01,155.634131002028
1994-10-01,156.184261125315
1994-11-01,156.046160151919
1994-12-01,155.945076412039
1995-01-01,154.986045079063
1995-02-01,154.41407458804
1995-03-01,154.251672101579
1995-04-01,155.104939595137
1995-05-01,155.433377474048
1995-06-01,155.727076324851
1995-07-01,155.640492073503
1995-08-01,155.66704855215
1995-09-01,156.118307787358
1995-10-01,156.160465638614
1995-11-01,156.700997835571
1995-12-01,156.753313980266
1996-01-01,159.33608341675
1996-02-01,159.964492113368
1996-03-01,160.146047731947
1996-04-01,159.509819054524
1996-05-01,159.995888799539
1996-06-01,160.585912653074
1996-07-01,160.532450097033
1996-08-01,161.253109360272
1996-09-01,161.555546496716
1996-10-01,163.797411264138
1996-11-01,164.977200728516
1996-12-01,164.821346677227
1997-01-01,165.425392988102
1997-02-01,166.082601225738
1997-03-01,166.900161449805
1997-04-01,167.645824290349
1997-05-01,168.770289886159
1997-06-01,169.341306778692
1997-07-01,170.025896151191
1997-08-01,170.490652419381
1997-09-01,170.776058664426
1997-10-01,176.852822794684
1997-11-01,177.836814801361
1997-12-01,179.063744111231
1998-01-01,179.684232952844
1998-02-01,180.700254245908
1998-03-01,181.375400632735
1998-04-01,182.275508086787
1998-05-01,182.923986390804
1998-06-01,183.772374837969
1998-07-01,185.201812574421
1998-08-01,186.297485657313
1998-09-01,187.455715825196
1998-10-01,187.68079759893
1998-11-01,187.679230638777
1998-12-01,188.185215584779
1999-01-01,188.056286583676
1999-02-01,188.777813954654
1999-03-01,189.63035729378
1999-04-01,190.566677329388
1999-05-01,191.261881215731
1999-06-01,191.809161688621
1999-07-01,192.706632161977
1999-08-01,192.653509320208
1999-09-01,193.325697809193
1999-10-01,192.497517273796
1999-11-01,192.472640799399
1999-12-01,192.730266963586
2000-01-01,191.675963899288
2000-02-01,192.828340238486
2000-03-01,193.221630304373
2000-04-01,192.107849115565
2000-05-01,191.961415082485
2000-06-01,192.815232647347
2000-07-01,192.056255038323
2000-08-01,192.371012744916
2000-09-01,193.569160338173
2000-10-01,192.617252706842
2000-11-01,193.28028795119
2000-12-01,193.31036040917
2001-01-01,192.803160231711
2001-02-01,193.788638384546
2001-03-01,194.363156187908
2001-04-01,195.041369176185
2001-05-01,195.496550907176
2001-06-01,195.94054067656
2001-07-01,196.0694502548
2001-08-01,196.463754878038
2001-09-01,196.846597409233
2001-10-01,197.370473611885
2001-11-01,197.994959970772
2001-12-01,198.45926787562
2002-01-01,199.385335303665
2002-02-01,199.710496732125
2002-03-01,200.411788136374
2002-04-01,200.676982815778
2002-05-01,201.553606201369
2002-06-01,201.994198143201
2002-07-01,202.59182882755
2002-08-01,203.092886322593
2002-09-01,203.505558284536
2002-10-01,204.598563723055
2002-11-01,205.851916478166
2002-12-01,206.27853360311
2003-01-01,206.768579993884
2003-02-01,207.740544658638
2003-03-01,208.110294338593
2003-04-01,209.399457955467
2003-05-01,210.212042303938
2003-06-01,210.963602514282
2003-07-01,211.53046344974
2003-08-01,212.448806025804
2003-09-01,213.018165386171
2003-10-01,213.513304676666
2003-11-01,213.873459486206
2003-12-01,214.288046975075
2004-01-01,215.885834840007
2004-02-01,216.205688829267
2004-03-01,216.887357578138
2004-04-01,217.874141852596
2004-05-01,218.027008441338
2004-06-01,219.108309041804
2004-07-01,220.141228958999
2004-08-01,220.806704723009
2004-09-01,221.327656655726
2004-10-01,222.376481439839
2004-11-01,222.860540758944
2004-12-01,224.151131261877
2005-01-01,224.833139035431
2005-02-01,225.379114287906
2005-03-01,225.522669793993
2005-04-01,225.662488084391
2005-05-01,226.263926922328
2005-06-01,227.309598429017
2005-07-01,230.363758491097
2005-08-01,231.874357409882
2005-09-01,233.901593305866
2005-10-01,235.031204378341
2005-11-01,236.383725174812
2005-12-01,237.114352956887
2006-01-01,236.892534792108
2006-02-01,238.010839621945
2006-03-01,239.524175331299
2006-04-01,240.195651139936
2006-05-01,240.941282809191
2006-06-01,241.408083396712
2006-07-01,241.17572861451
2006-08-01,241.995031258898
2006-09-01,243.0674138108
2006-10-01,243.650001512672
2006-11-01,244.058167822914
2006-12-01,244.976780753855
2007-01-01,246.246096514501
2007-02-01,246.49691606
2007-03-01,247.289035226627
2007-04-01,247.501870387122
2007-05-01,247.689471449052
2007-06-01,248.401294142555
2007-07-01,247.756361137033
2007-08-01,247.282863943968
2007-09-01,246.517034419352
2007-10-01,246.159979083648
2007-11-01,245.674906080828
2007-12-01,245.064468325844
2008-01-01,243.860855555266
2008-02-01,244.728679139513
2008-03-01,244.036412611767
2008-04-01,244.572185078462
2008-05-01,244.606961710751
2008-06-01,244.174991119068
2008-07-01,243.633753750938
2008-08-01,243.489467271758
2008-09-01,242.46527352446
2008-10-01,241.007327760999
2008-11-01,240.005144178664
2008-12-01,240.012611194186
2009-01-01,239.157809529702
2009-02-01,239.024373207073
2009-03-01,238.513590865117
2009-04-01,238.223031498215
2009-05-01,237.843947223256
2009-06-01,237.079756839561
2009-07-01,237.051728655463
2009-08-01,236.485050493295
2009-09-01,236.235985438659
2009-10-01,236.875968634973
2009-11-01,237.461128904041
2009-12-01,237.659372336613
2010-01-01,238.579247692318
2010-02-01,238.356131766139
2010-03-01,238.312957044849
2010-04-01,238.412685749505
2010-05-01,238.493738155075
2010-06-01,238.742178957177
2010-07-01,238.531820147204
2010-08-01,238.815728540304
2010-09-01,239.568495577911
2010-10-01,240.781254590969
2010-11-01,241.139703634046
2010-12-01,241.717350481511
2011-01-01,241.746859107886
2011-02-01,241.779013103996
2011-03-01,242.484886408961
2011-04-01,242.462079029643
2011-05-01,242.374104901649
2011-06-01,243.447385416599
2011-07-01,244.623804908254
2011-08-01,245.166696666277
2011-09-01,246.497304543739
2011-10-01,245.95388460534
2011-11-01,246.142516398531
2011-12-01,246.872667991955
2012-01-01,248.462353604194
2012-02-01,249.311243236596
2012-03-01,250.00916853495
2012-04-01,250.741090280959
2012-05-01,251.227777966213
2012-06-01,252.326906660336
2012-07-01,252.812558915848
2012-08-01,253.306785992375
2012-09-01,254.57609899946
2012-10-01,256.557102353279
2012-11-01,257.024633761363
2012-12-01,257.84637763
2013-01-01,257.777317568654
2013-02-01,258.76893242856
2013-03-01,259.419223843438
2013-04-01,259.767276444483
2013-05-01,260.112077148991
2013-06-01,260.334532213519
2013-07-01,260.448129533041
2013-08-01,260.785061123766
2013-09-01,260.596943260147
2013-10-01,259.7300052042
2013-11-01,259.181821170626
2013-12-01,257.92160320715
2014-01-01,257.289860791976
2014-02-01,256.654208371065
2014-03-01,256.251956359093
2014-04-01,256.161203934087
2014-05-01,256.034588027207
2014-06-01,255.930257048077
2014-07-01,255.817261802236
2014-08-01,256.037815169688
2014-09-01,256.172744722328
2014-10-01,256.432627938532
2014-11-01,256.607805084195
2014-12-01,257.17154642996
2015-01-01,256.839842838328
2015-02-01,257.092852648711
2015-03-01,258.082575574984
2015-04-01,256.900824145925
2015-05-01,256.832673456003
2015-06-01,257.413857305435
2015-07-01,256.613459122122
2015-08-01,256.355913044804
2015-09-01,257.727607143396
2015-10-01,256.208340365643
2015-11-01,256.161256267341
2015-12-01,256.098054692073
2016-01-01,256.85879858556
2016-02-01,257.061609264143
2016-03-01,257.369147803273
2016-04-01,257.723064482612
2016-05-01,258.055642260877
2016-06-01,257.323315107418
2016-07-01,258.448322516414
2016-08-01,258.819240208769
2016-09-01,258.391294673142
2016-10-01,258.700783330124
2016-11-01,259.329218802041
2016-12-01,260.068472539717
2017-01-01,260.340163519324
2017-02-01,260.098506446945
2017-03-01,260.273736837874
2017-04-01,261.112322829606
2017-05-01,261.910130115231
2017-06-01,262.573739360511
2017-07-01,263.274927718301
2017-08-01,263.581797978502
2017-09-01,263.493332718102
2017-10-01,263.679484508962
2017-11-01,263.442605122588
2017-12-01,263.476921601855
2018-01-01,263.339078107814
2018-02-01,263.305638150287
2018-03-01,263.300597936305
2018-04-01,262.575377646189
2018-05-01,263.304543578441
2018-06-01,264.248109646105
2018-07-01,263.249831229774
2018-08-01,263.391804825895
2018-09-01,263.974153985483
2018-10-01,264.451565403174
2018-11-01,264.224255299863
2018-12-01,263.903965246502
2019-01-01,264.180531767809
2019-02-01,264.599710873443
2019-03-01,264.696668163861
2019-04-01,265.614806802791
2019-05-01,266.247812385182
2019-06-01,267.234120479314
2019-07-01,267.648594877876
2019-08-01,268.437907478547
2019-09-01,268.534603374811
2019-10-01,268.228543121061
2019-11-01,269.002105389473
2019-12-01,269.599777223348
2020-01-01,270.262671510687
2020-02-01,271.078990724484
2020-03-01,271.822843335497
2020-04-01,269.963973381482
2020-05-01,270.04702391943
2020-06-01,270.146557698005
2020-07-01,270.675566958331
2020-08-01,271.526590519522
2020-09-01,272.743213454368
2020-10-01,274.692930435948
2020-11-01,276.033509935518
2020-12-01,277.421506178863
2021-01-01,278.472322809614
2021-02-01,279.533998994829
2021-03-01,281.277732122084
2021-04-01,281.841316146653
2021-05-01,281.470096011007
2021-06-01,282.508635224537
2021-07-01,283.14218163625
2021-08-01,283.059477681999
2021-09-01,281.839703057388
2021-10-01,284.993786946995
2021-11-01,284.988453061283
2021-12-01,284.719100307313
2022-01-01,284.895298646963
2022-02-01,285.507995703594
2022-03-01,285.475840608834
2022-04-01,286.929004227225
2022-05-01,286.694283065415
2022-06-01,286.314183134382
2022-07-01,286.641273992843
2022-08-01,286.930630073331
2022-09-01,287.213556896435
2022-10-01,287.301096434796
2022-11-01,286.662397640872
2022-12-01,288.341879376496
2023-01-01,289.141489213518
2023-02-01,288.495067211081
2023-03-01,288.606753549007
2023-04-01,287.931546763212
2023-05-01,289.404032471904
2023-06-01,289.925206175494
2023-07-01,289.8538613816
2023-08-01,289.489053346407
2023-09-01,288.87975938561
2023-10-01,287.881602171317
