"Date","SMU39000005552200001SA"
1990-01-01,101.115985073531
1990-02-01,101.264695767636
1990-03-01,101.281390196668
1990-04-01,101.595878104281
1990-05-01,101.462158568669
1990-06-01,101.355817726864
1990-07-01,101.31985762886
1990-08-01,101.225580755631
1990-09-01,100.871904834852
1990-10-01,100.851880315323
1990-11-01,100.903410769814
1990-12-01,100.757011555072
1991-01-01,100.611624835667
1991-02-01,100.453261905413
1991-03-01,100.369336678134
1991-04-01,100.083036128814
1991-05-01,100.361326525341
1991-06-01,100.48854077674
1991-07-01,100.959782476017
1991-08-01,101.033318713576
1991-09-01,101.249454241358
1991-10-01,100.920415711539
1991-11-01,100.76500121665
1991-12-01,100.756711750255
1992-01-01,100.929980500449
1992-02-01,101.053018492163
1992-03-01,101.056170780791
1992-04-01,100.999161041123
1992-05-01,100.767579539827
1992-06-01,100.737209880763
1992-07-01,100.112995998692
1992-08-01,99.3351810792589
1992-09-01,99.3284082546579
1992-10-01,99.5557592004405
1992-11-01,99.715343375695
1992-12-01,100.187757088906
1993-01-01,100.496009155742
1993-02-01,100.351873677529
1993-03-01,100.662922243755
1993-04-01,101.067085117344
1993-05-01,101.454582380932
1993-06-01,101.858744299846
1993-07-01,101.827052697648
1993-08-01,102.410684266959
1993-09-01,102.724302674232
1993-10-01,102.576839003277
1993-11-01,103.45707330804
1993-12-01,102.514923540527
1994-01-01,101.708467123651
1994-02-01,102.297417188632
1994-03-01,103.093244767618
1994-04-01,101.993018182755
1994-05-01,102.117298816985
1994-06-01,102.150250370401
1994-07-01,102.393494516396
1994-08-01,102.951775791615
1994-09-01,103.870646254454
1994-10-01,104.446396356737
1994-11-01,105.148570573244
1994-12-01,105.26525700982
1995-01-01,105.487814937296
1995-02-01,105.5632930977
1995-03-01,105.417697137273
1995-04-01,104.877545860575
1995-05-01,104.657014815394
1995-06-01,104.184699570223
1995-07-01,104.28129762316
1995-08-01,104.576175162528
1995-09-01,105.094611159337
1995-10-01,104.606678076541
1995-11-01,104.304414710761
1995-12-01,103.852139702977
1996-01-01,103.998459892648
1996-02-01,104.381801376577
1996-03-01,104.5000301964
1996-04-01,105.314888846236
1996-05-01,105.773117591542
1996-06-01,106.100604722197
1996-07-01,106.328301070751
1996-08-01,106.105384296498
1996-09-01,106.256487919236
1996-10-01,106.432253527909
1996-11-01,106.517464480953
1996-12-01,106.928341216818
1997-01-01,106.994738874616
1997-02-01,107.468270071589
1997-03-01,108.073512376598
1997-04-01,108.642831116148
1997-05-01,108.786921018729
1997-06-01,108.104788683395
1997-07-01,109.770401021994
1997-08-01,109.702499951306
1997-09-01,109.634246677544
1997-10-01,110.023439438093
