"Date","SMU22000005552200001SA"
1990-01-01,32.261573392193
1990-02-01,32.2817053688629
1990-03-01,32.246440619581
1990-04-01,32.1104419146536
1990-05-01,32.1936563038768
1990-06-01,32.1440929045689
1990-07-01,31.6960968037394
1990-08-01,31.9320481486321
1990-09-01,32.0463936218813
1990-10-01,32.0693224193872
1990-11-01,32.1116740576125
1990-12-01,32.0209493357151
1991-01-01,29.8315809177572
1991-02-01,29.6640619106485
1991-03-01,29.7338550351057
1991-04-01,29.7167764683629
1991-05-01,29.6056877911189
1991-06-01,29.4772990965448
1991-07-01,29.3230968960645
1991-08-01,29.159391772174
1991-09-01,28.844625953005
1991-10-01,28.5461072033981
1991-11-01,28.5912703096329
1991-12-01,28.5001713175828
1992-01-01,27.6951035665287
1992-02-01,27.6430912128344
1992-03-01,27.6170971493523
1992-04-01,27.7430901421174
1992-05-01,27.8343538272446
1992-06-01,27.9079394787995
1992-07-01,27.9497655833643
1992-08-01,28.0732591422702
1992-09-01,28.2309201521955
1992-10-01,28.2375828160831
1992-11-01,28.2850761997811
1992-12-01,28.3659931364638
1993-01-01,28.3695896238961
1993-02-01,28.4279477633048
1993-03-01,28.5009345579116
1993-04-01,28.4908112740391
1993-05-01,28.476127049397
1993-06-01,28.43726616853
1993-07-01,28.6548062826824
1993-08-01,28.6714985728151
1993-09-01,28.8373080238968
1993-10-01,28.9159642784139
1993-11-01,28.9661266743708
1993-12-01,29.0240527926846
1994-01-01,29.1487467955332
1994-02-01,29.2048839115312
1994-03-01,29.2907128653324
1994-04-01,27.7462085851951
1994-05-01,27.8085988657959
1994-06-01,27.9734836946318
1994-07-01,27.9738737159278
1994-08-01,28.0690447072779
1994-09-01,28.0620533289854
1994-10-01,27.9868850585766
1994-11-01,28.0171365467431
1994-12-01,28.0850891864376
1995-01-01,28.1502709072695
1995-02-01,28.1819721249591
1995-03-01,28.1761286355748
1995-04-01,28.1858855853932
1995-05-01,28.3322166743476
1995-06-01,28.2213099273113
1995-07-01,28.1745069340102
1995-08-01,28.0597100718545
1995-09-01,28.199462761134
1995-10-01,28.3577495385428
1995-11-01,28.5720296996275
1995-12-01,28.4554526315653
1996-01-01,28.4605173942079
1996-02-01,28.4726393943701
1996-03-01,28.4753967115903
1996-04-01,28.4905695721829
1996-05-01,28.6441248549742
1996-06-01,28.7622299438666
1996-07-01,28.9785937223065
1996-08-01,29.0513317612727
1996-09-01,29.1266060462766
1996-10-01,29.241728777561
1996-11-01,29.4286818186791
1996-12-01,29.3508902752808
1997-01-01,29.2787264709513
1997-02-01,29.3520758188277
1997-03-01,29.4503852892208
1997-04-01,29.4792405961793
