"Date","SMU08000005552200001SA"
1990-01-01,34.396906305991
1990-02-01,34.4045683350002
1990-03-01,34.4137353496714
1990-04-01,33.21816062495
1990-05-01,33.1333011985303
1990-06-01,32.8504233669832
1990-07-01,32.8998418821392
1990-08-01,32.9110616854791
1990-09-01,32.8417388638622
1990-10-01,32.5122998278737
1990-11-01,32.360962311918
1990-12-01,32.1534240817634
1991-01-01,32.1043524933639
1991-02-01,31.9078985808497
1991-03-01,31.8154694317987
1991-04-01,31.6023276452387
1991-05-01,31.4252394818998
1991-06-01,31.452125940295
1991-07-01,32.2091983891577
1991-08-01,32.0181005241641
1991-09-01,31.9487200359224
1991-10-01,31.8116333121892
1991-11-01,31.7618206870986
1991-12-01,31.8426630131558
1992-01-01,32.0075328119339
1992-02-01,32.1048833684774
1992-03-01,32.1219356191537
1992-04-01,32.0831821648049
1992-05-01,32.2130235237158
1992-06-01,32.3625333799636
1992-07-01,32.518172150184
1992-08-01,32.7334946433415
1992-09-01,32.8663192238447
1992-10-01,33.1023543765592
1992-11-01,33.3518844905627
1992-12-01,32.9261960500739
1993-01-01,33.417290822027
1993-02-01,33.5996127714943
1993-03-01,33.8431359455803
1993-04-01,34.1572506605948
1993-05-01,34.3904262731239
1993-06-01,34.6724862415203
1993-07-01,34.6321153261158
1993-08-01,34.8485374154323
1993-09-01,35.3946927699288
1993-10-01,35.585131991534
1993-11-01,35.8323987877024
1993-12-01,36.0083032296397
1994-01-01,36.0319504886391
1994-02-01,36.0946289119556
1994-03-01,36.2779712689087
1994-04-01,36.3346999976426
1994-05-01,36.2602601998502
1994-06-01,36.1863616688195
1994-07-01,36.0386073837546
1994-08-01,35.9607223624659
1994-09-01,35.8309704647181
1994-10-01,35.5576351018342
1994-11-01,35.6055018146497
1994-12-01,35.788245485002
1995-01-01,35.9504896092827
1995-02-01,36.0036495200232
1995-03-01,35.8222045628942
1995-04-01,35.7134433422156
1995-05-01,35.7274519357717
1995-06-01,35.7894149340342
1995-07-01,36.1432102104817
1995-08-01,36.1606664702877
1995-09-01,36.5734607658731
1995-10-01,36.8323307738886
1995-11-01,37.0831166927034
1995-12-01,37.1684301567968
1996-01-01,36.4638658215651
1996-02-01,36.8113964747404
1996-03-01,37.0518856195655
1996-04-01,37.5199022517327
1996-05-01,37.8114762496508
1996-06-01,38.1906437271995
1996-07-01,38.0332780183435
1996-08-01,38.348909272229
1996-09-01,38.6055573522982
1996-10-01,38.817077913832
1996-11-01,39.0610019525057
1996-12-01,39.238662661288
1997-01-01,38.7919136070827
1997-02-01,39.1253694583556
1997-03-01,39.3660649755077
1997-04-01,39.7396279952378
1997-05-01,40.2148225730375
1997-06-01,40.4679502369316
1997-07-01,41.0279459261902
1997-08-01,41.431827824714
1997-09-01,41.7196377259626
1997-10-01,42.3175752249263
1997-11-01,42.5444068355101
1997-12-01,42.8970229770882
1998-01-01,42.5362099535192
1998-02-01,42.7395516733314
1998-03-01,43.1549000056555
1998-04-01,43.776837460755
1998-05-01,44.1350644799965
1998-06-01,44.4431963484532
1998-07-01,44.4097935571244
1998-08-01,44.9168401849669
1998-09-01,45.1189245113608
1998-10-01,45.5268340808559
1998-11-01,45.9334429963877
1998-12-01,45.7474288510774
1999-01-01,46.2870765333674
1999-02-01,46.3542850836996
1999-03-01,46.3306706388434
1999-04-01,46.0185106977558
1999-05-01,45.6662605153789
1999-06-01,45.7215697717527
1999-07-01,45.5948521451799
1999-08-01,45.4994441683236
1999-09-01,45.3024934479529
1999-10-01,44.9360543063694
1999-11-01,44.8242499507779
1999-12-01,44.7080210035048
2000-01-01,44.3334782629856
2000-02-01,44.1555019979963
2000-03-01,44.0061385523975
2000-04-01,43.8749007506448
2000-05-01,43.7048933864617
2000-06-01,43.8268027172512
2000-07-01,43.6630551989024
2000-08-01,43.6755630112461
2000-09-01,43.7657175087973
2000-10-01,43.6345525025637
2000-11-01,43.6095252355019
2000-12-01,43.6817262710796
2001-01-01,43.6828176833689
2001-02-01,43.9540945589713
2001-03-01,44.4091936445972
2001-04-01,45.0191624416822
2001-05-01,45.144352937964
2001-06-01,45.4373876138905
2001-07-01,45.6411911547415
2001-08-01,45.549428104642
2001-09-01,45.7077549441877
2001-10-01,46.0136861468436
2001-11-01,46.2952067074555
2001-12-01,46.3744749247934
2002-01-01,47.1273165631783
2002-02-01,47.1566960660749
2002-03-01,47.2368716786439
2002-04-01,47.0493115251188
2002-05-01,47.1710605006025
2002-06-01,47.1660325225789
2002-07-01,47.4092084716109
2002-08-01,47.8239569883815
2002-09-01,48.0518814299929
2002-10-01,48.485278461873
2002-11-01,48.8828492305824
2002-12-01,48.8787995850609
2003-01-01,49.4531235048364
2003-02-01,49.765156632324
2003-03-01,50.0776197823386
2003-04-01,50.456888751042
2003-05-01,50.8830756911567
2003-06-01,51.1991888128865
2003-07-01,51.6009797330456
2003-08-01,51.995938642802
2003-09-01,51.8059000668884
2003-10-01,51.764581879595
2003-11-01,51.6702580276664
2003-12-01,51.5948396087079
2004-01-01,51.4571581235116
2004-02-01,51.4681018636519
2004-03-01,51.4172723162926
2004-04-01,51.5520916380612
2004-05-01,51.4843033618757
2004-06-01,51.7343981575493
2004-07-01,51.5943457615127
2004-08-01,51.6777233976434
2004-09-01,51.8680394818653
2004-10-01,51.9697935823877
2004-11-01,51.9608744269969
2004-12-01,52.2143271284318
2005-01-01,52.3491689308956
2005-02-01,52.3595749902084
2005-03-01,52.7377963407789
2005-04-01,52.9268167344726
2005-05-01,53.0881000038215
2005-06-01,53.2590025576971
2005-07-01,53.6132531377858
2005-08-01,53.7806606232808
2005-09-01,54.2400777687968
2005-10-01,54.1784989922706
2005-11-01,54.3610946781012
2005-12-01,54.6353589843083
2006-01-01,54.3199935169845
2006-02-01,54.2417080628231
2006-03-01,54.3437881336891
2006-04-01,54.2947206028209
2006-05-01,54.2889482038121
2006-06-01,54.0905917326406
2006-07-01,53.8296081162687
2006-08-01,53.8090739242754
2006-09-01,53.5362908590452
2006-10-01,53.3853866959693
2006-11-01,53.3528400185658
2006-12-01,53.2490354536267
2007-01-01,53.1664026640022
2007-02-01,53.024331048035
2007-03-01,52.7303862388335
2007-04-01,52.5728441537326
2007-05-01,52.4965335355567
2007-06-01,52.3300319593612
2007-07-01,52.1629938706218
2007-08-01,51.8403509239095
2007-09-01,51.5511621384011
2007-10-01,51.0794649155204
2007-11-01,50.8317059263027
2007-12-01,50.4497168144435
2008-01-01,50.1893215800897
2008-02-01,50.112942422232
2008-03-01,49.9245656996476
2008-04-01,49.5775872794047
2008-05-01,49.0106903646259
2008-06-01,48.8700647867402
2008-07-01,48.5837621427798
2008-08-01,48.3731783989933
2008-09-01,48.2616418323787
2008-10-01,48.0722108220066
2008-11-01,47.7028374027312
2008-12-01,47.5365479271479
2009-01-01,47.4137039838741
2009-02-01,47.3209006237229
2009-03-01,47.1127490732307
2009-04-01,47.0991787242871
2009-05-01,46.9378699259669
2009-06-01,46.6944740910191
2009-07-01,46.7025626683041
2009-08-01,46.5936869660772
2009-09-01,46.5662101178242
2009-10-01,46.6602325563393
2009-11-01,46.5814356322869
2009-12-01,46.5216496897919
2010-01-01,46.454129172189
2010-02-01,46.2343508469243
2010-03-01,46.2080697638759
2010-04-01,46.127374217162
2010-05-01,46.0606653071888
2010-06-01,46.0073492436708
2010-07-01,45.7996512217733
2010-08-01,45.9984387894437
2010-09-01,45.8611917000759
2010-10-01,46.1656843717999
2010-11-01,45.8700186957602
2010-12-01,45.9175433621319
2011-01-01,45.6221742431059
2011-02-01,45.3543309716676
2011-03-01,45.1942005490624
2011-04-01,45.0539483011227
2011-05-01,45.0723363394908
2011-06-01,44.9991861607241
2011-07-01,44.8852168852026
2011-08-01,44.7793569636706
2011-09-01,44.8595527834408
2011-10-01,44.7883353830444
