"Date","SMU26198045552200001SA"
1990-01-01,20.3564804213036
1990-02-01,20.3923261374454
1990-03-01,20.3442432382139
1990-04-01,19.9222404158952
1990-05-01,20.1472646121361
1990-06-01,20.1890361597338
1990-07-01,20.6029822639097
1990-08-01,20.5323401338918
1990-09-01,20.241945895725
1990-10-01,20.5208754582186
1990-11-01,20.5811466339636
1990-12-01,20.4707778961073
1991-01-01,20.4571863925215
1991-02-01,20.3861563994028
1991-03-01,20.4384755450992
1991-04-01,20.5264878326756
1991-05-01,20.5524318685295
1991-06-01,20.4907210220735
1991-07-01,20.2042429989418
1991-08-01,20.2366707073268
1991-09-01,20.2467349155149
1991-10-01,20.1090297434154
1991-11-01,20.1861067886426
1991-12-01,20.3831417023885
1992-01-01,20.2419204865009
1992-02-01,20.1795121368728
1992-03-01,20.0256660576754
1992-04-01,20.0306658393888
1992-05-01,19.9476852885846
1992-06-01,19.9017831443898
1992-07-01,19.9090622952219
1992-08-01,19.747889797469
1992-09-01,19.7620039103534
1992-10-01,19.7909480955178
1992-11-01,19.691354602975
1992-12-01,19.8975886287281
1993-01-01,19.3214997970194
1993-02-01,19.2665929750158
1993-03-01,19.5114016757295
1993-04-01,19.4299357573042
1993-05-01,19.440919099593
1993-06-01,19.5192853275767
1993-07-01,19.5101272801187
1993-08-01,19.6662087245167
1993-09-01,19.5942674895077
1993-10-01,19.4664270070754
1993-11-01,19.3880341908462
1993-12-01,19.3112626303036
1994-01-01,19.3059949646572
1994-02-01,19.4462029897454
1994-03-01,19.2865247580125
1994-04-01,19.5416417344887
1994-05-01,19.4292534645185
1994-06-01,19.421445314594
1994-07-01,19.4312631451757
1994-08-01,19.2863826987357
1994-09-01,19.2258543342362
1994-10-01,19.1553697029169
1994-11-01,18.9830505363029
1994-12-01,18.9128591475019
1995-01-01,18.9981098955018
1995-02-01,18.7247722330023
1995-03-01,18.6727074689308
1995-04-01,18.325341407592
1995-05-01,18.3167122432902
1995-06-01,18.1254517690137
1995-07-01,18.1548893858041
1995-08-01,18.2162816327996
1995-09-01,18.1551809723399
1995-10-01,18.2473011871119
1995-11-01,18.2797725430675
1995-12-01,18.2188085005891
1996-01-01,18.182164667663
1996-02-01,18.1004202937739
1996-03-01,18.0647625963614
1996-04-01,18.1176019250245
1996-05-01,18.1007228827189
1996-06-01,18.0069974990673
1996-07-01,18.0907262032575
1996-08-01,17.9355363806117
1996-09-01,17.8771808912408
1996-10-01,17.9462507401391
1996-11-01,17.9997306407864
1996-12-01,17.9266428652073
1997-01-01,17.6586818612779
1997-02-01,17.8762156862362
1997-03-01,17.8663372918742
1997-04-01,17.5938093958057
1997-05-01,17.7855407672208
1997-06-01,17.8950880998458
1997-07-01,17.6068650336392
1997-08-01,17.654657217929
1997-09-01,17.8961622021487
1997-10-01,17.5373527825318
1997-11-01,17.6361666934618
1997-12-01,17.7480385036319
1998-01-01,17.5318610518953
1998-02-01,17.4584331724127
1998-03-01,17.4698869614149
1998-04-01,17.5760137325447
1998-05-01,17.4625500994663
1998-06-01,17.3765412616058
1998-07-01,17.4237008599757
1998-08-01,17.3664186981313
1998-09-01,17.4046324395093
1998-10-01,17.3330536393051
1998-11-01,17.3811022160176
1998-12-01,17.2645439851399
1999-01-01,17.5068300348568
1999-02-01,17.3592786122159
1999-03-01,16.7888748022067
1999-04-01,17.0350641981316
1999-05-01,16.9337832702688
1999-06-01,16.9842220750236
1999-07-01,16.6050447657435
1999-08-01,16.779979732609
1999-09-01,16.6095293832216
1999-10-01,16.6262140610605
1999-11-01,16.3027812807919
1999-12-01,16.2889745279645
2000-01-01,16.387866993017
2000-02-01,16.3818698467078
2000-03-01,16.4108879562012
2000-04-01,16.1974398501192
2000-05-01,16.2010352401578
2000-06-01,16.1996766547826
2000-07-01,16.6804157477016
2000-08-01,16.4841303992483
2000-09-01,16.5230010815177
2000-10-01,16.5321830475755
2000-11-01,16.4169161832108
2000-12-01,16.5078738471431
2001-01-01,16.5638643809735
2001-02-01,16.5103197075919
2001-03-01,16.5320899119421
2001-04-01,16.464964023562
2001-05-01,16.4731336269561
2001-06-01,16.3293267821434
2001-07-01,16.0407034542576
2001-08-01,15.8860727324275
2001-09-01,15.8256754299963
2001-10-01,15.8399420754793
2001-11-01,15.8909065107448
2001-12-01,15.9114719054277
2002-01-01,15.5655164519539
2002-02-01,15.6447519218692
2002-03-01,15.555256676847
2002-04-01,15.7512126788728
2002-05-01,15.6686092986799
2002-06-01,15.5447440358751
2002-07-01,15.7213771474286
2002-08-01,15.5868091680636
2002-09-01,15.6279598058212
2002-10-01,15.6559565865476
2002-11-01,15.6461163421384
2002-12-01,15.5922938749436
2003-01-01,15.7667780379577
2003-02-01,15.8692012818993
2003-03-01,15.7778814872871
2003-04-01,16.3450160337373
2003-05-01,16.4780438215627
