"Date","SMU36356145552210001SA"
1990-01-01,155.161466256003
1990-02-01,154.872560287411
1990-03-01,155.145085332237
1990-04-01,153.003491078069
1990-05-01,152.535537310602
1990-06-01,151.994146347425
1990-07-01,152.512865320717
1990-08-01,152.208913309063
1990-09-01,151.751792757495
1990-10-01,151.671568732507
1990-11-01,150.8790401318
1990-12-01,150.247953329909
1991-01-01,144.120446852387
1991-02-01,143.077776898857
1991-03-01,143.191849768731
1991-04-01,142.399024479042
1991-05-01,142.035378283191
1991-06-01,140.920798171462
1991-07-01,141.707455085073
1991-08-01,141.227140276191
1991-09-01,141.583676026272
1991-10-01,137.739821577633
1991-11-01,137.672538442364
1991-12-01,137.842135698727
1992-01-01,130.387178523192
1992-02-01,130.109610855169
1992-03-01,129.755066146988
1992-04-01,129.746134363045
1992-05-01,129.202785746957
1992-06-01,128.597388715007
1992-07-01,126.939232743558
1992-08-01,126.538226391406
1992-09-01,126.68270336191
1992-10-01,128.154349072867
1992-11-01,126.597234996277
1992-12-01,126.046154300034
1993-01-01,121.459876491338
1993-02-01,121.632225188106
1993-03-01,120.918119306768
1993-04-01,120.515688758714
1993-05-01,120.504267113747
1993-06-01,120.352394927221
1993-07-01,120.631870783405
1993-08-01,120.590138147589
1993-09-01,119.991355321022
1993-10-01,119.758854295577
1993-11-01,119.73145133103
1993-12-01,119.337954095866
1994-01-01,118.044940028436
1994-02-01,118.132322158955
1994-03-01,118.145200704863
1994-04-01,118.06697679208
1994-05-01,117.648545063006
1994-06-01,117.549422196756
1994-07-01,116.274416574703
1994-08-01,116.226806330346
1994-09-01,116.416608965202
1994-10-01,115.981468621386
1994-11-01,115.352636277903
1994-12-01,115.112166641614
1995-01-01,114.926925495412
1995-02-01,114.5243837106
1995-03-01,114.450925944636
1995-04-01,114.505054823961
1995-05-01,114.179890888711
1995-06-01,113.996988645781
1995-07-01,113.684779534389
1995-08-01,113.503980239948
1995-09-01,113.772852197601
1995-10-01,112.765110206329
1995-11-01,112.757917810079
1995-12-01,112.408023709887
1996-01-01,113.27472546484
1996-02-01,113.397071555597
1996-03-01,113.131139483653
1996-04-01,112.855448237143
1996-05-01,112.693470739752
1996-06-01,113.006747782307
1996-07-01,112.573592730624
1996-08-01,112.522698624903
1996-09-01,112.761629055417
1996-10-01,111.656204218969
1996-11-01,111.129294313747
1996-12-01,110.904483818226
1997-01-01,110.073899227076
1997-02-01,109.845011800784
1997-03-01,109.615900866214
1997-04-01,108.881176588593
1997-05-01,108.684765080278
1997-06-01,108.342923697662
1997-07-01,108.598460358977
1997-08-01,108.594515632382
1997-09-01,108.579793065243
1997-10-01,108.621581235172
1997-11-01,108.572077388586
1997-12-01,108.18958616477
1998-01-01,107.784204355586
1998-02-01,107.382710748676
1998-03-01,106.306891283667
1998-04-01,107.422270971265
1998-05-01,107.28426326003
1998-06-01,107.098771315865
1998-07-01,107.105747330892
1998-08-01,106.537138753289
1998-09-01,105.916901354251
1998-10-01,106.105163220368
1998-11-01,105.967634203578
1998-12-01,105.747808808677
1999-01-01,106.893150584928
1999-02-01,106.372082985442
1999-03-01,105.314165782805
1999-04-01,105.756971211681
1999-05-01,105.708920956353
1999-06-01,105.124437870132
1999-07-01,104.72304651425
1999-08-01,104.550869976001
1999-09-01,104.034509078539
1999-10-01,104.907265422535
