"Date","SMU24435245552200001SA"
1990-01-01,9.69739386834793
1990-02-01,9.64741354849846
1990-03-01,9.66069815996823
1990-04-01,9.53300813082038
1990-05-01,9.48998518129676
1990-06-01,9.72229741163795
1990-07-01,9.73270096708099
1990-08-01,9.64344532410209
1990-09-01,9.58928231861886
1990-10-01,9.58915124359009
1990-11-01,9.62158429331842
1990-12-01,9.57497051659722
1991-01-01,9.49499842864624
1991-02-01,9.64154355619351
1991-03-01,9.55340973538205
1991-04-01,9.63424478140915
1991-05-01,9.58681145329703
1991-06-01,9.63011242957261
1991-07-01,9.64798611183434
1991-08-01,9.6410858174964
1991-09-01,9.68997590906259
1991-10-01,9.69612190034126
1991-11-01,9.61221260357522
1991-12-01,9.67077661885897
1992-01-01,9.69781087550403
1992-02-01,9.42831732689813
1992-03-01,9.64790944169688
1992-04-01,9.83508360303183
1992-05-01,9.98233645643048
1992-06-01,10.1317578458625
1992-07-01,10.1684971974409
1992-08-01,10.2382712091401
1992-09-01,10.3904296538936
1992-10-01,10.5106317063847
1992-11-01,10.6036142273985
1992-12-01,10.7648044246329
1993-01-01,11.015627119778
1993-02-01,11.0222965684066
1993-03-01,11.1383023892445
1993-04-01,11.3297295578519
1993-05-01,11.3713853632367
1993-06-01,11.5265195537651
1993-07-01,11.6948661643022
1993-08-01,11.8297894803917
1993-09-01,11.78855186276
1993-10-01,11.9338091104803
1993-11-01,11.9835155558343
1993-12-01,12.0538467101791
1994-01-01,12.1297648352411
1994-02-01,12.2158242103374
1994-03-01,12.2237995548381
1994-04-01,12.0254104257519
1994-05-01,12.0809097205023
1994-06-01,11.8466066101771
1994-07-01,11.638301751948
1994-08-01,11.5297175232825
1994-09-01,11.3718949496333
1994-10-01,11.1296551003397
1994-11-01,11.1442046698377
1994-12-01,11.0286601207379
1995-01-01,10.6206929923063
1995-02-01,10.5124785524739
1995-03-01,10.2976984455279
1995-04-01,10.2443517460327
1995-05-01,10.2160448835916
1995-06-01,10.1859647374211
1995-07-01,10.1720527549354
1995-08-01,10.1377837666591
1995-09-01,10.252824953115
1995-10-01,10.3219515782563
1995-11-01,10.4164066063787
1995-12-01,10.6087411320119
1996-01-01,10.4262988636404
1996-02-01,10.5094461936484
1996-03-01,10.6892213543924
1996-04-01,10.8497362390363
1996-05-01,10.8286373996609
1996-06-01,10.9894618866282
1996-07-01,11.076980158248
1996-08-01,11.3335138461697
1996-09-01,11.4542522173735
1996-10-01,11.5274141328048
1996-11-01,11.6036066107481
1996-12-01,11.5885174409308
1997-01-01,11.8473946771034
1997-02-01,11.8154548538018
1997-03-01,11.8867346727331
1997-04-01,11.8580167190241
1997-05-01,11.8395363705204
1997-06-01,11.7895396735825
1997-07-01,11.6706802472848
1997-08-01,11.8305771331725
1997-09-01,11.9576446142298
1997-10-01,11.8133755128531
1997-11-01,11.9020781697069
1997-12-01,11.9668003792773
1998-01-01,11.9413612407691
1998-02-01,12.0239167610674
1998-03-01,12.0931865682214
1998-04-01,12.0765531432833
1998-05-01,12.1544277657446
1998-06-01,12.2975950466077
1998-07-01,12.3504487961942
1998-08-01,12.3263163801151
1998-09-01,12.3699392255986
1998-10-01,12.3927860277352
1998-11-01,12.3023150815447
1998-12-01,12.4418367710974
1999-01-01,12.4339400754292
1999-02-01,12.6361733328373
1999-03-01,12.5979157571111
1999-04-01,12.7069970337068
1999-05-01,12.7659738896072
1999-06-01,12.7093932419021
1999-07-01,12.6361566699294
1999-08-01,12.5242803795798
1999-09-01,12.3715067794878
1999-10-01,12.3608521313543
1999-11-01,12.3044719248628
1999-12-01,12.2228069695041
2000-01-01,12.215939765064
2000-02-01,11.9444663489234
2000-03-01,12.0080473521803
2000-04-01,12.03515697046
2000-05-01,11.9778368140327
2000-06-01,11.9293413326369
2000-07-01,11.9334723807014
2000-08-01,11.928468658523
2000-09-01,11.8657541926453
2000-10-01,11.828128934021
2000-11-01,11.7999887327288
2000-12-01,11.8145979701453
2001-01-01,11.6943105385311
2001-02-01,11.6566418563933
2001-03-01,11.7153712524598
2001-04-01,11.6512404390024
2001-05-01,11.6920045420497
2001-06-01,11.8416774160509
2001-07-01,12.0377672528416
2001-08-01,12.1247775796725
2001-09-01,12.1551886386898
2001-10-01,12.5031675384081
2001-11-01,12.5978276399328
2001-12-01,12.7070417513336
2002-01-01,12.7840673989015
2002-02-01,12.7763045368342
2002-03-01,12.8233628227507
2002-04-01,12.7630947141066
2002-05-01,12.8034683138558
2002-06-01,12.7444929368657
2002-07-01,12.7450147506974
2002-08-01,12.8182416276358
2002-09-01,12.9455119079268
2002-10-01,12.9848563207711
2002-11-01,12.9961313672945
2002-12-01,13.1102856421337
2003-01-01,13.3768575905795
2003-02-01,13.3827760808214
2003-03-01,13.4307367608917
2003-04-01,13.7665969954942
2003-05-01,13.9103669030389
2003-06-01,14.0369743526919
2003-07-01,14.5558834681672
2003-08-01,14.6112351955378
2003-09-01,14.5347883044684
2003-10-01,14.3713976661123
2003-11-01,14.4970164685371
2003-12-01,14.4152299924506
2004-01-01,13.8753436686587
2004-02-01,13.8776895960221
2004-03-01,13.8426439671077
2004-04-01,13.7543607134218
2004-05-01,13.7092752187819
2004-06-01,13.7341059950029
2004-07-01,14.3739375145492
2004-08-01,14.3149195466999
2004-09-01,14.3270685546581
2004-10-01,14.3683736741802
2004-11-01,14.3968089956252
2004-12-01,14.4301382071552
2005-01-01,14.4770485861711
2005-02-01,14.3695235552284
2005-03-01,14.3490560484937
2005-04-01,14.4470956839973
2005-05-01,14.4052893129393
2005-06-01,14.6336892615901
2005-07-01,14.3774541569295
2005-08-01,14.3183223302218
2005-09-01,14.6226400266696
2005-10-01,14.4753433789066
2005-11-01,14.396154900355
2005-12-01,14.4420922215322
2006-01-01,14.3693340291604
2006-02-01,14.5648661343332
2006-03-01,14.5503657037156
2006-04-01,14.639133366485
2006-05-01,14.7035300641409
2006-06-01,14.7441758751831
2006-07-01,14.6673869691254
2006-08-01,14.7169756994958
2006-09-01,14.8248231999905
2006-10-01,14.8840700180885
2006-11-01,14.9960485162503
2006-12-01,14.9517774478753
2007-01-01,14.9594022346647
2007-02-01,14.9613138034986
2007-03-01,14.8428389350555
