"Date","SMU26476645552200001SA"
1990-01-01,16.7899016861935
1990-02-01,16.5883038919205
1990-03-01,16.4461120284991
1990-04-01,16.0048772244003
1990-05-01,16.0433442360347
1990-06-01,16.2365673307641
1990-07-01,16.1848298118076
1990-08-01,16.2317936527536
1990-09-01,16.4007496555952
1990-10-01,16.2734632158539
1990-11-01,16.3691096878719
1990-12-01,16.5259897199855
1991-01-01,16.0950041731318
1991-02-01,15.99138338501
1991-03-01,15.856946280349
1991-04-01,16.3970395422778
1991-05-01,16.5436802083313
1991-06-01,16.6444633810752
1991-07-01,16.7765417658007
1991-08-01,16.9126139359242
1991-09-01,16.8840257134883
1991-10-01,17.1803962769549
1991-11-01,17.2744483568852
1991-12-01,17.5324738210494
1992-01-01,18.2006611232507
1992-02-01,18.1101941738198
1992-03-01,18.0933515891127
1992-04-01,18.0796972674193
1992-05-01,18.229940003117
1992-06-01,18.2509716049804
1992-07-01,18.3620464906214
1992-08-01,18.3672310512385
1992-09-01,18.4568179729147
1992-10-01,18.5965141565911
1992-11-01,18.4883410529466
1992-12-01,18.5374776326503
1993-01-01,18.5282253240385
1993-02-01,18.4314787931726
1993-03-01,18.4462351124933
1993-04-01,18.1650487275312
1993-05-01,18.1111008912574
1993-06-01,18.1463541200661
1993-07-01,17.3399717957364
1993-08-01,17.6113366586255
1993-09-01,17.6278444225177
1993-10-01,19.2030971386588
1993-11-01,19.3944996928369
1993-12-01,19.4321503123173
1994-01-01,21.0657482371168
1994-02-01,21.1834801205414
1994-03-01,21.1241094712537
1994-04-01,21.1543484055609
1994-05-01,20.7777432901281
1994-06-01,20.8235308098588
1994-07-01,20.918763772014
1994-08-01,20.84493689095
1994-09-01,20.7096724490423
1994-10-01,20.3168964670488
1994-11-01,19.8903507550388
1994-12-01,19.8130909467125
1995-01-01,19.9073521143389
1995-02-01,19.6275236504798
1995-03-01,19.6040414977112
1995-04-01,19.7519642046188
1995-05-01,19.7681262664332
1995-06-01,19.8950899912778
1995-07-01,19.8983942312459
1995-08-01,20.0909149987213
1995-09-01,20.3087037169256
1995-10-01,19.9045471720462
1995-11-01,20.0678278514093
1995-12-01,20.1751990359693
1996-01-01,20.1325099909898
1996-02-01,20.5853270418173
1996-03-01,20.7909608763102
1996-04-01,22.2611073478921
1996-05-01,22.4730335778059
1996-06-01,22.4569965153146
1996-07-01,22.4829694926435
1996-08-01,22.4384004685303
1996-09-01,22.4338318861988
1996-10-01,22.8949840842972
1996-11-01,22.9428029985504
1996-12-01,22.9240459886464
1997-01-01,22.4455203765127
1997-02-01,22.6159800020848
1997-03-01,22.6504028903506
1997-04-01,22.9803201623181
1997-05-01,23.3036855646054
1997-06-01,23.32470123074
1997-07-01,22.4643672733213
1997-08-01,22.613876040441
1997-09-01,23.080622309271
1997-10-01,22.4632723113649
1997-11-01,22.6175507385875
1997-12-01,22.8774321336405
1998-01-01,23.3418846493442
1998-02-01,23.6453027453709
1998-03-01,23.9940432382531
1998-04-01,23.3964931549786
1998-05-01,23.729077279231
1998-06-01,23.1935108824173
1998-07-01,23.9459922782985
1998-08-01,23.9937975982032
1998-09-01,24.1193728969152
1998-10-01,24.3541819290496
1998-11-01,24.2180234260521
1998-12-01,24.1686140819174
1999-01-01,23.6324215708479
1999-02-01,23.3510770992603
1999-03-01,23.0993517998601
1999-04-01,24.2832756480703
1999-05-01,24.1473827528815
1999-06-01,24.2818475748444
1999-07-01,23.0316866868777
1999-08-01,23.0866118463926
1999-09-01,22.9480707938944
1999-10-01,23.7358656440375
1999-11-01,23.2339478291045
1999-12-01,23.4018686327876
2000-01-01,23.3305982868524
2000-02-01,23.1586549045297
2000-03-01,23.099071163618
2000-04-01,23.043103964189
2000-05-01,22.8325061663576
2000-06-01,22.9628089412091
2000-07-01,24.3246855166846
2000-08-01,23.7750479445165
2000-09-01,24.1595674159509
2000-10-01,22.6416855203057
2000-11-01,22.6726345094781
2000-12-01,22.6718537788264
2001-01-01,22.7422117051184
2001-02-01,23.751450936965
2001-03-01,23.879086640022
2001-04-01,23.9781782291571
2001-05-01,24.1868161064044
2001-06-01,24.2532497441781
2001-07-01,24.3291829397808
2001-08-01,24.2934330951674
2001-09-01,24.564134193142
2001-10-01,23.8451110642961
2001-11-01,24.0089134089069
2001-12-01,25.5531469767854
2002-01-01,26.5447842895757
2002-02-01,26.6339823655128
2002-03-01,26.1563291147723
2002-04-01,26.7169676082423
2002-05-01,26.7308222543947
2002-06-01,26.541764050533
2002-07-01,26.7556642542343
2002-08-01,27.1333066769756
2002-09-01,27.3623965427398
2002-10-01,27.8577028380003
2002-11-01,28.1432097759761
2002-12-01,28.3193760852412
2003-01-01,30.0260227972508
2003-02-01,30.1816480006314
2003-03-01,30.2218800971667
2003-04-01,30.5748174790867
2003-05-01,30.5859161056041
2003-06-01,30.6555956783788
2003-07-01,30.5106096878083
2003-08-01,30.3997982330821
2003-09-01,29.9675877425015
2003-10-01,29.6640029085004
2003-11-01,29.3519822797644
2003-12-01,29.0424862523441
2004-01-01,28.7757072760148
2004-02-01,28.8127042144409
2004-03-01,28.785223296713
2004-04-01,28.9671569950385
2004-05-01,28.9777726437174
2004-06-01,28.8801331459529
2004-07-01,28.972141003225
2004-08-01,28.8717779921394
2004-09-01,28.982560402686
2004-10-01,28.7692610513789
2004-11-01,28.7443369631804
2004-12-01,28.7295709329718
2005-01-01,28.9038909902236
2005-02-01,28.7312357672405
2005-03-01,28.7513334050433
2005-04-01,28.4907618853816
2005-05-01,28.2879427685164
2005-06-01,28.4283005818551
2005-07-01,28.1329454741162
2005-08-01,28.2406217059368
2005-09-01,28.3917537735937
2005-10-01,28.4663361500101
2005-11-01,28.4281972272539
2005-12-01,28.2936487540507
2006-01-01,27.9238027175321
2006-02-01,27.9634828514389
2006-03-01,27.607683833193
2006-04-01,27.5462838735701
2006-05-01,27.6201023406058
2006-06-01,27.4843086129844
2006-07-01,27.3793663182071
2006-08-01,27.3910231693619
2006-09-01,27.2892868914509
2006-10-01,27.2450403193135
2006-11-01,27.3177006284088
2006-12-01,27.3486497809703
2007-01-01,27.4625357250184
2007-02-01,27.3085211413768
2007-03-01,27.4752296676827
2007-04-01,27.1119005234472
2007-05-01,26.8536864796422
2007-06-01,26.6488379462626
2007-07-01,26.9111241191506
2007-08-01,26.4134832579899
2007-09-01,26.1752963058978
2007-10-01,26.2143721100021
2007-11-01,26.2091794592671
2007-12-01,26.0018233657917
2008-01-01,26.3239663094549
2008-02-01,26.2945540546823
2008-03-01,26.1456259403661
2008-04-01,26.0571925327481
2008-05-01,26.0034928973301
2008-06-01,25.8075867436948
2008-07-01,25.5101874997173
2008-08-01,25.3196050549498
2008-09-01,25.0529424391326
2008-10-01,24.8796851190288
2008-11-01,24.4997735643557
2008-12-01,24.1762012921384
2009-01-01,23.7097465827341
2009-02-01,23.5054987609592
2009-03-01,23.4277964317202
2009-04-01,23.0790419054072
2009-05-01,23.1455887854186
2009-06-01,22.9484536493195
2009-07-01,22.9011130632651
2009-08-01,22.8168817552173
2009-09-01,22.7297267080914
2009-10-01,22.4464591963885
2009-11-01,22.1897232223131
2009-12-01,22.1686430217887
2010-01-01,22.1095383389511
2010-02-01,21.941610802575
2010-03-01,21.5021043515763
2010-04-01,21.3814068819204
2010-05-01,21.2810221481278
2010-06-01,21.369818615287
2010-07-01,21.388717757537
2010-08-01,21.4142005352228
2010-09-01,21.5149305954119
2010-10-01,21.5235516580902
2010-11-01,21.578990725907
2010-12-01,21.6757307369013
2011-01-01,21.5148184538577
2011-02-01,21.4654189302221
2011-03-01,21.4877522261317
2011-04-01,21.4742477783362
2011-05-01,21.2005036879467
2011-06-01,21.0684778733397
2011-07-01,21.0893850323484
2011-08-01,20.8081067634685
2011-09-01,20.7169455135492
2011-10-01,20.61655583748
2011-11-01,20.5715556671215
2011-12-01,20.3937594946215
2012-01-01,20.1138784239164
2012-02-01,20.2778114994507
2012-03-01,20.3733060882016
2012-04-01,20.354078953509
2012-05-01,20.3127405850733
2012-06-01,20.2602870462302
2012-07-01,20.1876948374838
2012-08-01,20.3071718409611
2012-09-01,20.328004148552
2012-10-01,20.5238152094874
2012-11-01,20.5676041062528
2012-12-01,20.5255533583885
2013-01-01,20.8008749984501
2013-02-01,20.8665494558366
2013-03-01,20.8709366818611
2013-04-01,21.3414187410914
2013-05-01,21.417222974095
2013-06-01,21.4422007008322
2013-07-01,21.494177487962
2013-08-01,21.4997201739079
2013-09-01,21.4402327770956
2013-10-01,21.2342629812259
2013-11-01,21.2706702562722
2013-12-01,21.1554092374645
2014-01-01,20.8876364415211
2014-02-01,20.7415031480799
2014-03-01,20.5778303093358
2014-04-01,20.3472451454482
2014-05-01,20.2204940986707
2014-06-01,20.1283202674563
2014-07-01,19.98639508201
2014-08-01,19.9902256828657
2014-09-01,19.9350464728945
2014-10-01,19.9529666839956
2014-11-01,19.9810261936712
2014-12-01,20.0707963179178
2015-01-01,20.2735966126842
2015-02-01,20.4094688157841
2015-03-01,20.5000550010106
2015-04-01,20.5679252800258
2015-05-01,20.5358694949661
2015-06-01,20.6172424164557
2015-07-01,20.5688791419536
2015-08-01,20.5750982292709
2015-09-01,20.7205791381174
2015-10-01,20.7670080907276
2015-11-01,20.7917600190283
2015-12-01,20.7699166406805
2016-01-01,20.8742177276098
2016-02-01,20.885860615692
2016-03-01,20.922478990433
2016-04-01,21.085031405411
2016-05-01,21.1609103118035
2016-06-01,21.2123740063906
2016-07-01,21.3381780628638
2016-08-01,21.4680115165191
2016-09-01,21.5113107365546
2016-10-01,21.5698072177088
2016-11-01,21.6900015093505
2016-12-01,21.7553475372828
2017-01-01,21.8933785457676
2017-02-01,21.9740346182562
2017-03-01,21.9406418772832
2017-04-01,21.8924734739963
2017-05-01,21.9886300307689
2017-06-01,22.0091446016031
2017-07-01,22.1165573125742
2017-08-01,22.0499692411035
2017-09-01,22.1160661258418
2017-10-01,21.9658641216304
2017-11-01,21.9852988481013
2017-12-01,22.0411539974887
2018-01-01,22.1248479543539
2018-02-01,22.0730535658553
2018-03-01,22.048219027297
2018-04-01,22.0818950653848
2018-05-01,22.2139893685612
2018-06-01,22.2987469524671
2018-07-01,22.3871318038154
2018-08-01,22.4344366198572
2018-09-01,22.539962202303
2018-10-01,22.5718333682136
2018-11-01,22.580898841895
2018-12-01,22.7331336854218
2019-01-01,22.7575603454059
2019-02-01,22.9770771703092
2019-03-01,23.2417697284967
2019-04-01,23.459033356865
2019-05-01,23.929486261887
2019-06-01,23.8828997800532
2019-07-01,24.0563647338291
2019-08-01,24.2143582579637
2019-09-01,24.4777342249089
2019-10-01,24.8881319115398
2019-11-01,25.0891959585534
2019-12-01,25.2499685760623
2020-01-01,25.1833040917365
2020-02-01,25.3856770861985
2020-03-01,25.8190635172357
2020-04-01,25.5207567513456
2020-05-01,25.4308566251243
2020-06-01,25.449293729442
2020-07-01,26.0206228232699
2020-08-01,26.7100208528426
2020-09-01,27.024412828457
2020-10-01,27.4136790022602
2020-11-01,27.8064089467214
2020-12-01,28.1860085800404
2021-01-01,28.7970581049064
2021-02-01,28.8908801309197
2021-03-01,29.1918085535188
2021-04-01,29.5857094742633
2021-05-01,29.6087985523843
2021-06-01,29.8163810351981
2021-07-01,29.8950074000291
2021-08-01,29.7049438011333
2021-09-01,29.4585195613359
2021-10-01,29.2499375060469
2021-11-01,29.1321476296926
2021-12-01,28.6324024197108
2022-01-01,28.6990690934308
2022-02-01,28.7968193954964
2022-03-01,28.4670551889349
2022-04-01,27.6556752514172
2022-05-01,27.379324409131
2022-06-01,26.9812824177869
2022-07-01,26.8658380345352
2022-08-01,26.6113167858011
2022-09-01,26.3812573590194
2022-10-01,26.289312991927
2022-11-01,26.157091577594
2022-12-01,26.0712391745832
