"Date","SMU06000005552200001SA"
1990-01-01,313.592668469729
1990-02-01,314.213667247845
1990-03-01,314.475225813709
1990-04-01,309.779215041141
1990-05-01,308.977171413011
1990-06-01,309.596239031992
1990-07-01,308.14768689409
1990-08-01,308.1987176109
1990-09-01,308.797893153806
1990-10-01,309.047525441932
1990-11-01,304.803957769592
1990-12-01,307.819382500725
1991-01-01,308.746804563604
1991-02-01,306.607357253888
1991-03-01,305.212449189712
1991-04-01,303.408728838544
1991-05-01,301.330191176229
1991-06-01,298.807376457177
1991-07-01,296.906204046016
1991-08-01,301.448336481317
1991-09-01,293.052251763351
1991-10-01,289.938075224085
1991-11-01,288.509999356228
1991-12-01,287.442080649643
1992-01-01,287.111120975185
1992-02-01,288.698468123553
1992-03-01,290.238401039046
1992-04-01,295.143256919943
1992-05-01,294.114731302215
1992-06-01,293.964412742227
1992-07-01,291.201068193967
1992-08-01,293.542780759784
1992-09-01,289.875982784056
1992-10-01,295.877657589114
1992-11-01,296.559368501266
1992-12-01,296.001967698497
1993-01-01,295.01192154773
1993-02-01,293.030275685887
1993-03-01,290.327639989079
1993-04-01,292.851785863179
1993-05-01,292.133799829762
1993-06-01,293.009717724385
1993-07-01,294.226393434563
1993-08-01,293.641214777418
1993-09-01,292.695260250349
1993-10-01,292.868272496811
1993-11-01,291.147991736101
1993-12-01,290.646272276551
1994-01-01,289.177129525704
1994-02-01,288.124917693528
1994-03-01,285.792063774825
1994-04-01,280.547708544519
1994-05-01,276.77711746886
1994-06-01,273.033673396131
1994-07-01,269.410813749669
1994-08-01,266.847487469812
1994-09-01,264.308372983305
1994-10-01,260.539161985589
1994-11-01,258.337879640307
1994-12-01,257.414823420661
1995-01-01,254.052942056235
1995-02-01,252.015767004752
1995-03-01,250.12887241056
1995-04-01,249.155485287147
1995-05-01,248.974002333936
1995-06-01,249.014765442105
1995-07-01,249.439898222615
1995-08-01,249.50778312281
1995-09-01,249.237776609293
1995-10-01,247.578302075306
1995-11-01,247.691403003178
1995-12-01,247.408927322869
1996-01-01,247.395332054488
1996-02-01,248.693911906144
1996-03-01,246.722580480231
1996-04-01,246.200733866408
1996-05-01,245.662463567322
1996-06-01,245.854742849666
1996-07-01,245.641750678486
1996-08-01,245.370502552257
1996-09-01,245.276962983808
1996-10-01,245.802366564144
1996-11-01,245.790229709443
1996-12-01,236.847754105574
1997-01-01,247.131429946903
1997-02-01,239.745415759402
1997-03-01,240.797144793359
1997-04-01,240.557733307386
1997-05-01,241.45362805946
1997-06-01,242.898277260066
1997-07-01,244.134699672002
1997-08-01,244.530084509736
1997-09-01,245.015616623748
1997-10-01,247.153771873165
1997-11-01,247.740015105081
1997-12-01,248.790993333078
1998-01-01,253.339167753813
1998-02-01,249.813581592686
1998-03-01,251.993316749923
1998-04-01,254.450706584068
1998-05-01,255.330417856512
1998-06-01,255.458470277763
1998-07-01,257.689361985541
1998-08-01,258.55157109038
1998-09-01,259.020440398671
1998-10-01,259.426627256344
1998-11-01,260.024598578821
1998-12-01,259.350795076448
1999-01-01,258.906475639345
1999-02-01,258.560579507747
1999-03-01,258.037177133779
1999-04-01,257.950440095296
1999-05-01,258.588812121111
1999-06-01,258.954472389107
1999-07-01,254.606957705497
1999-08-01,254.206111506016
1999-09-01,253.526574995502
1999-10-01,251.687956781528
1999-11-01,251.755552921706
1999-12-01,252.544119256177
2000-01-01,248.485168569823
2000-02-01,248.492643196379
2000-03-01,247.861490418731
2000-04-01,246.976996992691
2000-05-01,246.794090074796
2000-06-01,248.758233969063
2000-07-01,246.390183331253
2000-08-01,247.027065315823
2000-09-01,247.797539984618
2000-10-01,247.607611384609
2000-11-01,247.594148047706
2000-12-01,249.053130424033
2001-01-01,254.272632124129
2001-02-01,256.554336360696
2001-03-01,260.18986826124
2001-04-01,260.532700399555
2001-05-01,261.755812140247
2001-06-01,264.299588428081
2001-07-01,264.870041601407
2001-08-01,266.60959341021
2001-09-01,268.824270518323
2001-10-01,272.712262922313
2001-11-01,275.33414370912
2001-12-01,278.384219107449
2002-01-01,273.647149782703
2002-02-01,275.533988477569
2002-03-01,276.821127946657
2002-04-01,278.681447322393
2002-05-01,279.839241848304
2002-06-01,281.31645185513
2002-07-01,283.406267036235
2002-08-01,284.886255929452
2002-09-01,286.955203674553
2002-10-01,290.587971873068
2002-11-01,293.915657239516
2002-12-01,294.942973951398
2003-01-01,294.959301803855
2003-02-01,296.447750705648
2003-03-01,298.178824264658
2003-04-01,301.336966863939
2003-05-01,303.785145593224
2003-06-01,305.868786410275
2003-07-01,308.210673977733
2003-08-01,309.496367628196
2003-09-01,309.599409600725
2003-10-01,309.640946977578
2003-11-01,309.249418463999
2003-12-01,309.441748092771
2004-01-01,310.567464414527
2004-02-01,311.143313316132
2004-03-01,312.824175612383
2004-04-01,312.359572888039
2004-05-01,313.371175427141
2004-06-01,314.198547464799
2004-07-01,316.818720783419
2004-08-01,317.805394072662
2004-09-01,318.467127481365
2004-10-01,319.338543684716
2004-11-01,320.658690268024
2004-12-01,320.543131158532
2005-01-01,323.039769581426
2005-02-01,323.318798188632
2005-03-01,324.18757737382
2005-04-01,324.882097511938
2005-05-01,326.502282891362
2005-06-01,327.852586591944
2005-07-01,330.813319969053
2005-08-01,332.371969043072
2005-09-01,334.958083646513
2005-10-01,336.061192255058
2005-11-01,336.9023700907
2005-12-01,337.9925777494
2006-01-01,336.602427609017
2006-02-01,335.531404743037
2006-03-01,335.168404994713
2006-04-01,336.365145601522
2006-05-01,337.141366896445
2006-06-01,334.475395750943
2006-07-01,331.234878493928
2006-08-01,330.380604508642
2006-09-01,330.558797838838
2006-10-01,328.686861645005
2006-11-01,327.164732494343
2006-12-01,326.448707984769
2007-01-01,325.045710824394
2007-02-01,325.117764399504
2007-03-01,323.516515481862
2007-04-01,321.195863474126
2007-05-01,318.880590781099
2007-06-01,316.082973639804
2007-07-01,310.515098199067
2007-08-01,306.826069944278
2007-09-01,301.350731060553
2007-10-01,295.989578757628
