"Date","SMU53426445552200001SA"
1990-01-01,21.3469390225103
1990-02-01,21.3149694517923
1990-03-01,21.3228879769613
1990-04-01,21.1893869278966
1990-05-01,21.2200336554859
1990-06-01,21.2091984373687
1990-07-01,21.1653349645567
1990-08-01,21.1465406976328
1990-09-01,21.1102410141314
1990-10-01,21.0423236501996
1990-11-01,21.0267705619403
1990-12-01,20.920748651835
1991-01-01,20.8348613468662
1991-02-01,20.9975041832141
1991-03-01,21.0131563114568
1991-04-01,21.0901893936333
1991-05-01,21.0286425405232
1991-06-01,20.9265096759943
1991-07-01,20.7691337038768
1991-08-01,20.7455036765284
1991-09-01,20.7243092808374
1991-10-01,20.6412354561183
1991-11-01,20.6242005799354
1991-12-01,20.7175091951509
1992-01-01,20.7238257583742
1992-02-01,20.6664071177094
1992-03-01,20.6014437873139
1992-04-01,20.894006639251
1992-05-01,21.0448434553758
1992-06-01,21.3514511782302
1992-07-01,21.5769808022099
1992-08-01,21.5438193639028
1992-09-01,22.0415335915634
1992-10-01,22.7505622073032
1992-11-01,22.4157079124557
1992-12-01,22.4951272832814
1993-01-01,22.5170954827783
1993-02-01,22.5353878199727
1993-03-01,22.7847097850577
1993-04-01,23.3073014020636
1993-05-01,23.1774321026729
1993-06-01,23.1799728882051
1993-07-01,23.9881219033298
1993-08-01,23.9326964474892
1993-09-01,24.063091935697
1993-10-01,24.0387841911817
1993-11-01,24.1851915139131
1993-12-01,24.3569263685847
1994-01-01,24.7280909810479
1994-02-01,24.7109511673629
1994-03-01,24.6847725992888
1994-04-01,24.3243106806698
1994-05-01,24.0085378775673
1994-06-01,23.7047913133706
1994-07-01,23.5026815653233
1994-08-01,23.3320588201354
1994-09-01,22.8796156134253
1994-10-01,22.6107922741361
1994-11-01,22.2554935979723
1994-12-01,21.9350913156245
1995-01-01,21.6101715067905
1995-02-01,21.5078022390104
1995-03-01,21.3028940282903
1995-04-01,21.0358020586036
1995-05-01,21.1334392652336
1995-06-01,21.1191111853772
1995-07-01,21.1041326708784
1995-08-01,21.1306573533127
1995-09-01,20.9869780767236
1995-10-01,21.2827619868423
1995-11-01,21.3266595147277
1995-12-01,21.3018152378222
1996-01-01,21.4251416856551
1996-02-01,21.430654820789
1996-03-01,21.4306096595017
1996-04-01,21.0472833118371
1996-05-01,21.1452647400213
1996-06-01,21.4158847584391
1996-07-01,21.1874647370987
1996-08-01,21.2274962496259
1996-09-01,21.1860290817336
1996-10-01,21.1736971408776
1996-11-01,21.2178670130558
1996-12-01,21.1828191066477
1997-01-01,21.0164267602328
1997-02-01,21.0599012776501
1997-03-01,21.0578337163035
1997-04-01,21.2448108458954
1997-05-01,21.3560246235031
1997-06-01,21.4107552641366
1997-07-01,21.3565378102618
1997-08-01,21.5198818034282
1997-09-01,21.6830605164364
1997-10-01,22.5874028024481
1997-11-01,22.7232860277336
1997-12-01,22.9665624179009
1998-01-01,23.0120165224981
1998-02-01,23.0900490165723
1998-03-01,23.1737977941106
1998-04-01,23.5425260792909
1998-05-01,23.7481505872209
1998-06-01,23.8113001673665
1998-07-01,24.0206093804807
1998-08-01,24.0075318543176
1998-09-01,24.177972253097
1998-10-01,26.0341848950785
1998-11-01,26.0467696565107
1998-12-01,26.0589325465268
1999-01-01,25.7923541523062
1999-02-01,25.8046980697126
1999-03-01,25.9751613983065
1999-04-01,25.8216461293394
1999-05-01,25.8317596450203
1999-06-01,26.0216701487826
1999-07-01,26.1009534722885
1999-08-01,25.8982834886484
1999-09-01,25.1846865378372
1999-10-01,25.6601124127807
1999-11-01,25.5755555564753
1999-12-01,25.3961085544395
2000-01-01,25.6686217643128
2000-02-01,25.7866863885167
2000-03-01,25.1456328687701
2000-04-01,25.1156129187819
2000-05-01,24.8121797252963
2000-06-01,24.4339235127583
2000-07-01,24.7085534360609
2000-08-01,24.7072634796694
2000-09-01,24.5985636388909
2000-10-01,24.2518161313499
2000-11-01,24.27692103773
2000-12-01,24.3353614867984
2001-01-01,24.6530038253295
2001-02-01,24.9616507077342
2001-03-01,24.6331287541996
2001-04-01,24.1094287405325
2001-05-01,24.3071979985664
2001-06-01,23.9502536318301
2001-07-01,25.0296448572016
2001-08-01,25.0103369453569
2001-09-01,26.1105563088425
2001-10-01,25.931239392211
2001-11-01,25.9475119644083
2001-12-01,26.034648975773
2002-01-01,25.5627172670047
2002-02-01,25.8467820352727
2002-03-01,26.0330691701414
2002-04-01,26.4291245309491
2002-05-01,26.5055500358618
2002-06-01,26.7863083966453
2002-07-01,26.6581332328663
2002-08-01,26.8043620846713
2002-09-01,27.0178136108294
2002-10-01,27.3775506460805
2002-11-01,27.6900751436453
2002-12-01,28.0022020040319
2003-01-01,28.5076092259677
2003-02-01,28.7501320331301
2003-03-01,28.867761861269
2003-04-01,29.0379155533105
2003-05-01,29.4099446296628
2003-06-01,29.7252222890385
2003-07-01,30.1785401741352
2003-08-01,30.3025568650053
2003-09-01,30.429741280584
2003-10-01,30.7057526031454
2003-11-01,30.5248938386978
2003-12-01,30.2650220148978
2004-01-01,30.1519840996039
2004-02-01,30.048897299835
2004-03-01,30.0923977091861
2004-04-01,30.0597508108246
2004-05-01,30.0253772454383
2004-06-01,29.9500584204705
2004-07-01,29.7810878777602
2004-08-01,29.7055493342571
2004-09-01,29.6421004598762
2004-10-01,29.6484831085093
2004-11-01,29.5850443298208
2004-12-01,29.6660249498882
2005-01-01,29.4719229484695
2005-02-01,29.5558455786501
2005-03-01,29.607261751812
2005-04-01,29.6662318240013
2005-05-01,29.8335594365706
2005-06-01,29.9514195629849
2005-07-01,30.3838836074125
2005-08-01,30.8973331021304
2005-09-01,31.0428089726044
2005-10-01,31.3291895785912
2005-11-01,31.4543828087536
2005-12-01,31.5562778602522
2006-01-01,31.4926346636356
2006-02-01,31.4717805350872
2006-03-01,31.2127895202799
2006-04-01,31.2843553682155
2006-05-01,31.0242833297526
2006-06-01,30.6445002619781
2006-07-01,30.7814808124165
2006-08-01,30.1928611511281
2006-09-01,30.1356856561595
2006-10-01,30.0477316783406
2006-11-01,29.7511120826672
2006-12-01,29.6774622225626
2007-01-01,29.7975190729162
2007-02-01,29.8931984979723
2007-03-01,29.8070752952707
2007-04-01,29.5769949619462
2007-05-01,29.3076710256094
2007-06-01,29.2117559768354
2007-07-01,28.8681615279024
2007-08-01,28.7112851530834
2007-09-01,28.3219691166786
2007-10-01,28.1706170048787
2007-11-01,28.1664340681009
2007-12-01,28.0065108814048
2008-01-01,27.9855403978887
2008-02-01,27.6966206314318
2008-03-01,27.7063346962605
2008-04-01,27.3648579167303
2008-05-01,27.3009582596567
2008-06-01,27.1763453980388
2008-07-01,26.7509616364489
2008-08-01,26.9309549263659
2008-09-01,26.514666302452
2008-10-01,25.9975074313676
2008-11-01,25.6863109404646
2008-12-01,25.3430738355797
2009-01-01,24.7516821636271
2009-02-01,24.787236227733
2009-03-01,23.8952367583563
2009-04-01,23.754686655587
2009-05-01,23.5988745062984
2009-06-01,23.2533193006619
2009-07-01,22.34622693352
2009-08-01,21.9540961198506
2009-09-01,21.7066811237153
2009-10-01,21.7144586364412
2009-11-01,21.3374152839396
2009-12-01,20.9734972267205
2010-01-01,20.7081424682407
2010-02-01,20.5618008921728
2010-03-01,20.4908815066161
2010-04-01,20.3425844572165
2010-05-01,20.19641621291
2010-06-01,20.1418484704725
2010-07-01,20.2483119121084
2010-08-01,19.9653598768117
2010-09-01,20.2126115269275
2010-10-01,20.2241504009844
2010-11-01,19.8671573427285
2010-12-01,20.0751188193645
2011-01-01,20.0819821956086
2011-02-01,20.0471398819882
2011-03-01,19.8865608283761
2011-04-01,19.9358195308943
2011-05-01,19.6994011726012
2011-06-01,19.6456771556754
2011-07-01,19.4504438014409
2011-08-01,19.3740815841672
2011-09-01,19.3177833025506
2011-10-01,19.1274447003128
2011-11-01,19.2000385694181
2011-12-01,19.1696404393211
2012-01-01,19.2600759001515
2012-02-01,19.3338450722287
2012-03-01,19.3769879288477
2012-04-01,19.1283554777252
2012-05-01,19.2040143235092
2012-06-01,19.1352849923891
2012-07-01,19.3621721798877
2012-08-01,19.4797212926448
2012-09-01,19.4201649798814
2012-10-01,19.6417484492689
2012-11-01,19.7233472479623
2012-12-01,19.8490787045134
2013-01-01,20.0472553664726
2013-02-01,20.0299521340473
2013-03-01,20.0636764482494
2013-04-01,20.1350294559174
2013-05-01,20.2095516958526
2013-06-01,20.1316088994927
2013-07-01,19.9706230021733
2013-08-01,19.8752573613807
2013-09-01,19.7165073455618
2013-10-01,19.6524556975994
2013-11-01,19.4420335094719
2013-12-01,19.3323192196186
2014-01-01,19.1447122230865
2014-02-01,18.9307778168443
2014-03-01,18.9578398449534
2014-04-01,18.944438758111
2014-05-01,18.7099534473748
2014-06-01,18.7173812513635
2014-07-01,18.674278148094
2014-08-01,18.6702559664507
2014-09-01,18.7050829575909
2014-10-01,18.6578037228162
2014-11-01,18.6509608995069
2014-12-01,18.6287199521181
2015-01-01,18.4480925852479
2015-02-01,18.4368837827252
2015-03-01,18.4593828617786
2015-04-01,18.3563075698908
2015-05-01,18.3140017439472
2015-06-01,18.3144530490139
2015-07-01,18.1657658841779
2015-08-01,18.0561549346778
2015-09-01,18.0902846046929
2015-10-01,17.9591241340704
2015-11-01,17.9519111084472
2015-12-01,18.0432797017498
2016-01-01,18.1529518040144
2016-02-01,18.2385131306485
2016-03-01,18.2658696421587
2016-04-01,18.4713939679157
2016-05-01,18.417129408053
2016-06-01,18.4071190180703
2016-07-01,18.5578814158567
2016-08-01,18.6338884594307
2016-09-01,18.6740778980387
2016-10-01,18.8698669235489
2016-11-01,18.9482849557333
2016-12-01,19.0662346689148
2017-01-01,18.9537886262182
2017-02-01,19.0278691661468
2017-03-01,18.9717429387239
2017-04-01,18.9861266706803
2017-05-01,19.0129159177146
2017-06-01,19.1161815267596
2017-07-01,19.2513974621067
2017-08-01,19.2034809896054
2017-09-01,19.2705383202459
2017-10-01,19.2726367543304
2017-11-01,19.3440012590508
2017-12-01,19.4083020172614
2018-01-01,19.4522662285439
2018-02-01,19.4113486218277
2018-03-01,19.4694134748199
2018-04-01,19.5959798155152
2018-05-01,19.7058024202659
2018-06-01,19.7205220454263
2018-07-01,19.7476845374437
2018-08-01,19.7780900371532
2018-09-01,19.7761571078654
2018-10-01,19.6726349131945
2018-11-01,19.6450851269483
2018-12-01,19.5544887989677
2019-01-01,19.6548704133758
2019-02-01,19.5952755846703
2019-03-01,19.6596477702723
2019-04-01,19.5863119169545
2019-05-01,19.5956887071799
2019-06-01,19.6244946871205
2019-07-01,19.549250332639
2019-08-01,19.5617113144844
2019-09-01,19.48525855018
2019-10-01,19.470790481679
2019-11-01,19.4510166171922
2019-12-01,19.3960430628474
2020-01-01,19.3655154716825
2020-02-01,19.4866951906698
2020-03-01,19.5415222813375
2020-04-01,19.2682005014722
2020-05-01,19.2916952975963
2020-06-01,19.2137685121916
2020-07-01,19.2474764489501
2020-08-01,19.4525172057294
2020-09-01,19.5884781286102
2020-10-01,19.8763198400545
2020-11-01,19.8665745966941
2020-12-01,19.8237254085122
2021-01-01,20.0890506541843
2021-02-01,20.0820071281944
2021-03-01,20.1304006930317
2021-04-01,20.2477138777633
2021-05-01,20.1834819801259
2021-06-01,20.2051175485078
2021-07-01,20.2378325312172
2021-08-01,20.1416324757866
2021-09-01,20.0886655450855
2021-10-01,20.1804344227386
2021-11-01,20.1848310050724
2021-12-01,20.1376121309056
2022-01-01,20.1097147316603
2022-02-01,20.1881356999589
2022-03-01,20.1243969053347
2022-04-01,20.1269084583052
2022-05-01,20.1825460745264
2022-06-01,19.8895855619363
2022-07-01,19.7249992213246
2022-08-01,19.6444404220304
2022-09-01,19.4849442697001
2022-10-01,19.3820802445494
2022-11-01,19.3022306741785
2022-12-01,19.2386931163161
2023-01-01,19.2229043537551
2023-02-01,19.1987107163367
2023-03-01,19.2255577957072
2023-04-01,19.2114458506085
2023-05-01,19.1796200432444
2023-06-01,19.2780977195111
2023-07-01,19.4151069031665
2023-08-01,19.3456859774593
2023-09-01,19.3782965421451
2023-10-01,19.1861653144899
