"Date","SMU48191245552200001SA"
1990-01-01,39.7670358992138
1990-02-01,40.554587500695
1990-03-01,40.7844297509739
1990-04-01,41.0398199391194
1990-05-01,41.3723204995496
1990-06-01,41.6137952219731
1990-07-01,41.1793130057987
1990-08-01,41.1051709536995
1990-09-01,40.8918449624994
1990-10-01,41.2242066525085
1990-11-01,41.6736507556862
1990-12-01,41.4284989561929
1991-01-01,41.4539797862581
1991-02-01,40.9445854916614
1991-03-01,40.7708959888947
1991-04-01,41.0216142275579
1991-05-01,40.951931254369
1991-06-01,40.4069686629039
1991-07-01,40.9977545503294
1991-08-01,41.1231183122149
1991-09-01,40.9921365304084
1991-10-01,41.1647355598958
1991-11-01,41.4919199439461
1991-12-01,40.8548397287085
1992-01-01,40.3234213516811
1992-02-01,40.1364021858484
1992-03-01,40.4345345980999
1992-04-01,39.9814289885746
1992-05-01,40.0103008637204
1992-06-01,39.8017090132753
1992-07-01,40.0316693183896
1992-08-01,39.8620975493072
1992-09-01,39.9744990842072
1992-10-01,39.9397230736238
1992-11-01,39.8254566797837
1992-12-01,39.6972865194691
1993-01-01,40.8921500423247
1993-02-01,40.7998688230775
1993-03-01,40.5503396486007
1993-04-01,41.059037843615
1993-05-01,40.8580746462703
1993-06-01,40.9616283595904
1993-07-01,41.6165755505436
1993-08-01,41.7432674363515
1993-09-01,41.8666541787599
1993-10-01,41.7007115996928
1993-11-01,41.8373719403339
1993-12-01,41.8232552717961
1994-01-01,42.3521595188635
1994-02-01,42.3465112603635
1994-03-01,42.706116878109
1994-04-01,42.6247458925648
1994-05-01,42.8153599082565
1994-06-01,42.7139206866841
1994-07-01,42.4360043384973
1994-08-01,42.4350068173137
1994-09-01,42.3501948215797
1994-10-01,42.4353179314407
1994-11-01,42.5096241119316
1994-12-01,42.5181537489047
1995-01-01,42.2382506344705
1995-02-01,42.2119401883351
1995-03-01,42.3659661804633
1995-04-01,42.5380454491662
1995-05-01,42.7974069448213
1995-06-01,42.9637578638462
1995-07-01,43.1563785401691
1995-08-01,43.2054406087184
1995-09-01,43.3262988692365
1995-10-01,42.9145717893284
1995-11-01,43.2456137509823
1995-12-01,43.2613818044689
1996-01-01,44.4560529609269
1996-02-01,44.6400053350909
1996-03-01,44.7864287865895
1996-04-01,43.8773148042128
1996-05-01,44.0045322007345
1996-06-01,44.3425479554756
1996-07-01,44.0268361239613
1996-08-01,44.3028831457706
1996-09-01,44.5521442622464
1996-10-01,45.4780126676096
1996-11-01,45.9840088569101
1996-12-01,46.2782051301161
1997-01-01,46.9242500438408
1997-02-01,47.4350820945623
1997-03-01,47.9205739753535
1997-04-01,49.0412206167946
1997-05-01,49.6300511974881
1997-06-01,50.1354714377003
1997-07-01,50.2368590311275
1997-08-01,50.8406476256044
1997-09-01,51.0432234935533
1997-10-01,52.83585095424
1997-11-01,53.5331951015235
1997-12-01,54.0929754315956
1998-01-01,54.325931896259
1998-02-01,54.7827397863831
1998-03-01,55.2025346191206
1998-04-01,55.3829330067791
1998-05-01,55.6497363463585
1998-06-01,55.9321911307527
1998-07-01,56.8918237091315
1998-08-01,57.0272466335377
1998-09-01,57.1305921535787
1998-10-01,57.0305003629635
1998-11-01,56.8963518899001
1998-12-01,57.0316652486135
1999-01-01,57.2320484898089
1999-02-01,57.4396441478787
1999-03-01,57.5628929010989
1999-04-01,57.2269519127536
1999-05-01,57.5589556787389
1999-06-01,57.6352842030538
1999-07-01,58.3041878578048
1999-08-01,57.9002247396011
1999-09-01,57.7545604252813
1999-10-01,57.3534792399651
1999-11-01,57.059416867114
1999-12-01,57.1069090077452
2000-01-01,55.9288366954664
2000-02-01,56.7589999809771
2000-03-01,56.9132053254303
2000-04-01,57.2604567377323
2000-05-01,57.0571058961184
2000-06-01,57.1348153002256
2000-07-01,56.4140744639123
2000-08-01,56.2803214748623
2000-09-01,56.4113741631835
2000-10-01,56.0027844289222
2000-11-01,55.9401452913131
2000-12-01,55.8228648900142
2001-01-01,54.8846639569005
2001-02-01,55.0100949119344
2001-03-01,55.1412018548511
2001-04-01,55.280437979184
2001-05-01,55.4569362782683
2001-06-01,55.8295600009727
2001-07-01,55.9451067744396
2001-08-01,56.200421645113
2001-09-01,56.3178676281238
2001-10-01,56.7420570056222
2001-11-01,57.2133424164427
2001-12-01,57.5680643071219
2002-01-01,57.9031319271067
2002-02-01,58.1121230927184
2002-03-01,58.1753651625471
2002-04-01,57.8791221935058
2002-05-01,58.0487597108286
2002-06-01,57.9215448938957
2002-07-01,58.0995957275767
2002-08-01,58.0533878149461
2002-09-01,58.1379083356228
2002-10-01,58.4674449829566
2002-11-01,58.8086400596943
2002-12-01,58.8297527970689
2003-01-01,59.1190638482778
2003-02-01,59.78444688074
2003-03-01,59.5035578794116
2003-04-01,60.4651535212364
2003-05-01,60.6069119783096
2003-06-01,60.9043717867328
2003-07-01,61.3484523867425
2003-08-01,61.7362728256179
2003-09-01,61.9588057814505
2003-10-01,62.0036819735981
2003-11-01,62.0371323994623
2003-12-01,62.2026919614076
2004-01-01,62.5301189218981
2004-02-01,62.6689071688182
2004-03-01,62.9498276419911
2004-04-01,63.0187774642833
2004-05-01,63.3295352338039
2004-06-01,63.455764479179
2004-07-01,64.1978013149279
2004-08-01,64.6157078660011
2004-09-01,64.7717766281808
2004-10-01,65.8523255378299
2004-11-01,65.8267531678607
2004-12-01,66.173583236811
2005-01-01,66.5519653926169
2005-02-01,66.7813050823953
2005-03-01,66.8883953607263
2005-04-01,67.0520789111047
2005-05-01,67.0115451955716
2005-06-01,67.758060561014
2005-07-01,68.5562318741547
2005-08-01,69.3046597491859
2005-09-01,70.3214768761125
2005-10-01,70.8125642238736
2005-11-01,71.3307554598326
2005-12-01,71.8315224965332
2006-01-01,72.2751150358691
2006-02-01,73.1973324231522
2006-03-01,73.8103711157376
2006-04-01,75.0728936724582
2006-05-01,75.0920296026533
2006-06-01,75.2643004795183
2006-07-01,74.7200217398066
2006-08-01,75.1157422534176
2006-09-01,75.4954004043649
2006-10-01,75.5649508555353
2006-11-01,76.1244424184221
2006-12-01,76.5624142180677
2007-01-01,77.0037533836975
2007-02-01,76.7784740491526
2007-03-01,76.9930375030385
2007-04-01,77.5219172275898
2007-05-01,77.5919510475084
2007-06-01,78.1033751584253
2007-07-01,77.6022702912967
2007-08-01,77.4674023828503
2007-09-01,76.9874731823943
2007-10-01,76.6978223065076
2007-11-01,76.1797266772371
2007-12-01,75.9627752274912
2008-01-01,75.0907166810228
2008-02-01,75.1079740675794
2008-03-01,75.1492498432515
2008-04-01,74.3084762570054
2008-05-01,74.1738156865478
2008-06-01,74.1229925225341
2008-07-01,73.8048667872539
2008-08-01,73.8306480744259
2008-09-01,73.1459130983915
2008-10-01,72.9953556962993
2008-11-01,72.5968362704276
2008-12-01,72.2300640351397
2009-01-01,70.4505663380526
2009-02-01,70.7022480375142
2009-03-01,70.7651422220987
2009-04-01,70.9596977783211
2009-05-01,70.9522524679799
2009-06-01,70.6832193151623
2009-07-01,70.5322265942106
2009-08-01,70.2982053758142
2009-09-01,70.3830179560245
2009-10-01,70.5527148046739
2009-11-01,70.860517141339
2009-12-01,70.9868758858924
2010-01-01,70.7813705091056
2010-02-01,70.8755091338543
2010-03-01,70.9667807199867
2010-04-01,71.5571359548064
2010-05-01,71.6056965859936
2010-06-01,71.4821331773318
2010-07-01,71.8701013685325
2010-08-01,71.9645052419872
2010-09-01,72.3673457693901
2010-10-01,72.5921556608946
2010-11-01,72.5848202910893
2010-12-01,72.8427925853635
2011-01-01,73.0097884465016
2011-02-01,73.0790346901224
2011-03-01,73.3765003404141
2011-04-01,72.5497372203695
2011-05-01,72.3763233601589
2011-06-01,72.7792133513436
2011-07-01,73.2116435908854
2011-08-01,73.6116329325032
2011-09-01,74.0426679224435
2011-10-01,74.134349246494
2011-11-01,74.3974231440875
2011-12-01,74.8320757895772
2012-01-01,75.2282326250984
2012-02-01,75.7092275417074
2012-03-01,76.2040282042276
2012-04-01,76.5328612930975
2012-05-01,76.7305737161666
2012-06-01,77.3558516623622
2012-07-01,77.4399437815871
2012-08-01,77.4138675278331
2012-09-01,77.9057270393054
2012-10-01,78.4016505981311
2012-11-01,78.7395788718799
2012-12-01,79.0518944100862
2013-01-01,79.2550725115977
2013-02-01,79.5842550510251
2013-03-01,79.9659717227843
2013-04-01,80.0741213305899
2013-05-01,80.5240467725313
2013-06-01,81.1029662884003
2013-07-01,81.4585738387846
2013-08-01,81.678761533977
2013-09-01,81.889111000022
2013-10-01,81.8946188521317
2013-11-01,81.8052005555072
2013-12-01,81.4789649542977
2014-01-01,81.3127856478446
2014-02-01,80.8823104170383
2014-03-01,80.7607006382114
2014-04-01,80.5951608676609
2014-05-01,80.1535503765855
2014-06-01,79.8322495726099
2014-07-01,79.8581536501741
2014-08-01,79.9325134273465
2014-09-01,79.8719421834988
2014-10-01,80.2136996327852
2014-11-01,80.5007070328822
2014-12-01,80.3852225578217
2015-01-01,80.6849845848546
2015-02-01,81.0970594632918
2015-03-01,81.3946433864358
2015-04-01,81.0889527449448
2015-05-01,81.0296836845301
2015-06-01,81.172284183542
2015-07-01,80.9444899248041
2015-08-01,80.6934047355968
2015-09-01,81.6797213646486
2015-10-01,80.5335891887256
2015-11-01,80.4213077049514
2015-12-01,80.2728801012481
2016-01-01,80.9535585706141
2016-02-01,80.9723382757695
2016-03-01,81.0160345293043
2016-04-01,81.4175817886765
2016-05-01,81.6203302267816
2016-06-01,81.5128355119626
