"Date","SMU41389005552200001SA"
1990-01-01,12.1892519006163
1990-02-01,12.1654405634128
1990-03-01,12.2290427039249
1990-04-01,12.2899800863037
1990-05-01,12.3565964869496
1990-06-01,12.2484020358712
1990-07-01,12.2649114687108
1990-08-01,12.2516617280501
1990-09-01,12.4886561333661
1990-10-01,12.6496742117102
1990-11-01,12.5005764345855
1990-12-01,12.3784860320464
1991-01-01,12.2803869477005
1991-02-01,12.3558343582998
1991-03-01,12.4247003451191
1991-04-01,12.287023580403
1991-05-01,12.3582616274238
1991-06-01,12.3537110275408
1991-07-01,12.5700435317277
1991-08-01,12.3500563772497
1991-09-01,12.3026782258925
1991-10-01,12.2587936308646
1991-11-01,12.3002336791023
1991-12-01,12.2741909737588
1992-01-01,12.368558239224
1992-02-01,12.4354508824994
1992-03-01,12.4188709001773
1992-04-01,12.6889798576881
1992-05-01,12.5679593439551
1992-06-01,12.7584719319425
1992-07-01,12.8765222478607
1992-08-01,12.939399916534
1992-09-01,13.0256094915978
1992-10-01,13.1720518730536
1992-11-01,13.1046251720455
1992-12-01,13.4594857830962
1993-01-01,13.2540242724273
1993-02-01,13.2098729157432
1993-03-01,13.3127929883984
1993-04-01,13.3927303784557
1993-05-01,13.7868907064151
1993-06-01,13.77531424296
1993-07-01,13.5799621191269
1993-08-01,13.4272895994336
1993-09-01,13.6414870174732
1993-10-01,13.6764071813082
1993-11-01,13.7003106347862
1993-12-01,13.8350599329506
1994-01-01,13.9500102879094
1994-02-01,13.9961774612299
1994-03-01,13.9096699286418
1994-04-01,13.8150758848497
1994-05-01,13.5967470226364
1994-06-01,13.395535676468
1994-07-01,13.2785295071819
1994-08-01,13.2105697742514
1994-09-01,13.1507073184136
1994-10-01,13.1697324200857
1994-11-01,13.2932167160578
1994-12-01,13.2029361960923
1995-01-01,13.2564039408634
1995-02-01,13.2950502040891
1995-03-01,13.3156114467921
1995-04-01,13.4449637548509
1995-05-01,13.5985480728516
1995-06-01,13.8286846552995
1995-07-01,13.867001773553
1995-08-01,13.9934751004387
1995-09-01,14.0511834886447
1995-10-01,14.0493749694295
1995-11-01,14.1664376424099
1995-12-01,14.1706267800364
1996-01-01,14.7819492055362
1996-02-01,14.7147527113913
1996-03-01,14.9359822115983
1996-04-01,14.7761575996415
1996-05-01,15.0917173926229
1996-06-01,15.3476760269753
1996-07-01,15.8429030937158
1996-08-01,15.8776072078094
1996-09-01,16.1534859991454
1996-10-01,16.2261219006999
1996-11-01,16.347673531561
1996-12-01,16.4436217481044
1997-01-01,16.5148059516068
1997-02-01,16.6381604172867
1997-03-01,16.7625594682354
1997-04-01,16.7877940808606
1997-05-01,16.976062922102
1997-06-01,16.9550151880397
1997-07-01,17.0190253572188
1997-08-01,17.0767276140599
1997-09-01,17.1517652019513
1997-10-01,17.4098371945213
1997-11-01,17.4439464620104
1997-12-01,17.6356361765088
1998-01-01,17.742699952671
1998-02-01,17.857683138321
1998-03-01,17.9769584648878
1998-04-01,18.0806215995025
1998-05-01,18.3457305367682
1998-06-01,18.4343671186618
1998-07-01,18.7043311896025
1998-08-01,18.9019993353861
1998-09-01,18.8595354889675
1998-10-01,19.3121580196225
1998-11-01,19.1675800092511
1998-12-01,19.1493631756121
1999-01-01,19.0439639468605
1999-02-01,18.9562879534814
1999-03-01,18.8614024505165
1999-04-01,19.0583813503586
1999-05-01,18.9118496049637
1999-06-01,19.0128592838614
1999-07-01,19.1019120377701
1999-08-01,19.0445373592907
1999-09-01,18.9730508206483
1999-10-01,19.0352835962742
1999-11-01,18.9953397375559
1999-12-01,18.9824752907703
2000-01-01,18.6225750368899
2000-02-01,18.741060137016
2000-03-01,18.6204589078757
2000-04-01,18.7243847568207
2000-05-01,18.7973444303155
2000-06-01,18.9883831752009
2000-07-01,18.6077896950122
2000-08-01,18.6902176556719
2000-09-01,18.8864183174983
2000-10-01,18.5636458070272
2000-11-01,18.8319324585295
2000-12-01,18.9184546842941
2001-01-01,19.0837724606142
2001-02-01,19.3176016895835
2001-03-01,19.4679947766283
2001-04-01,19.5015451300106
2001-05-01,19.5984724646328
2001-06-01,19.6823975871391
2001-07-01,19.5220294278006
