"Date","SMU06401405552210001SA"
1990-01-01,8.85305189534777
1990-02-01,8.97392445239875
1990-03-01,9.32007026154049
1990-04-01,9.12733932931788
1990-05-01,9.17664881713123
1990-06-01,9.2707515807156
1990-07-01,9.30935261066473
1990-08-01,9.48746058079443
1990-09-01,9.72577043528979
1990-10-01,9.61336308294307
1990-11-01,9.85416529877524
1990-12-01,9.97809476957623
1991-01-01,10.1565276200044
1991-02-01,10.277742688457
1991-03-01,10.3220689556395
1991-04-01,10.9324467169264
1991-05-01,11.385438785047
1991-06-01,11.377791942856
1991-07-01,11.3016055697571
1991-08-01,11.2773757038069
1991-09-01,11.3210315816883
1991-10-01,10.8097664151847
1991-11-01,10.8430830976997
1991-12-01,10.8694265206121
1992-01-01,10.8671731097966
1992-02-01,10.6871579052676
1992-03-01,10.9226018971156
1992-04-01,10.7462439710914
1992-05-01,10.8015025856927
1992-06-01,10.7960681618236
1992-07-01,11.1822778540929
1992-08-01,11.1571851489512
1992-09-01,11.0105287077819
1992-10-01,11.1067608870757
1992-11-01,10.925587029096
1992-12-01,10.8593367531788
1993-01-01,10.886697164371
1993-02-01,10.7960596018511
1993-03-01,10.8223111725776
1993-04-01,10.8631916863339
1993-05-01,10.8250301792617
1993-06-01,10.8218322115497
1993-07-01,10.7585156991159
1993-08-01,10.6316442786615
1993-09-01,10.5894492175398
1993-10-01,10.7044315346956
1993-11-01,10.7083598748464
1993-12-01,10.6524610700185
1994-01-01,10.4123624392872
1994-02-01,10.5055746245228
1994-03-01,10.4202450944777
1994-04-01,10.3733044208093
1994-05-01,10.34914169764
1994-06-01,10.3494601014101
1994-07-01,10.3363966779122
1994-08-01,10.4109528026495
1994-09-01,10.3611609805921
1994-10-01,10.305009534644
1994-11-01,10.291052004777
1994-12-01,10.2474377672981
1995-01-01,10.1430822932077
1995-02-01,10.1118728586651
1995-03-01,10.1183454961923
1995-04-01,9.97599015909465
1995-05-01,9.96975905698989
1995-06-01,9.86749060735678
1995-07-01,9.92778762101124
1995-08-01,9.8949612791481
1995-09-01,9.82319214940595
1995-10-01,9.71150413287351
1995-11-01,9.68218314861683
1995-12-01,9.64706755000602
1996-01-01,9.87095490087042
1996-02-01,9.9206125125909
1996-03-01,9.71508489017212
1996-04-01,9.77364934722974
1996-05-01,9.67677789633015
1996-06-01,9.77488658895046
1996-07-01,9.82550615797559
1996-08-01,9.7877909874848
1996-09-01,9.88935574466875
1996-10-01,9.91794238699017
1996-11-01,9.9800000391425
1996-12-01,10.0488142890265
1997-01-01,9.98944310804516
1997-02-01,10.236580278399
1997-03-01,10.2189907016404
1997-04-01,10.2690896947593
1997-05-01,10.2730869547948
1997-06-01,10.2655475526926
1997-07-01,10.3274084935436
1997-08-01,10.3872845916396
1997-09-01,10.2651514486419
1997-10-01,10.4176547639479
1997-11-01,10.4816377532176
1997-12-01,10.051007032144
1998-01-01,10.3027369295556
1998-02-01,10.2585697753175
1998-03-01,10.232882395325
1998-04-01,10.1603114241888
1998-05-01,10.0613845598228
1998-06-01,10.0479734369727
1998-07-01,9.92953182759815
1998-08-01,9.88914392490915
1998-09-01,9.86062204706969
1998-10-01,9.70806625753233
1998-11-01,9.67710365169038
1998-12-01,9.64787255837606
1999-01-01,9.21092523904632
1999-02-01,9.18656359983865
1999-03-01,9.1565684055332
1999-04-01,9.05514804064316
1999-05-01,9.14685841632991
1999-06-01,9.02543708810896
1999-07-01,9.03204689005194
1999-08-01,8.98955448702273
1999-09-01,8.96204150654624
1999-10-01,8.99978113508972
1999-11-01,8.96681304543432
1999-12-01,9.04082689304802
2000-01-01,9.11859635029282
2000-02-01,9.11288311228578
2000-03-01,9.07951035608859
2000-04-01,9.45398778412063
2000-05-01,9.43295646599756
2000-06-01,9.51232869224157
2000-07-01,9.53063675886527
2000-08-01,9.58657776409573
2000-09-01,9.66940095560647
2000-10-01,9.69072655875508
2000-11-01,9.55426406629306
2000-12-01,9.7310968731681
2001-01-01,9.02330915645767
2001-02-01,9.13519063726675
2001-03-01,9.09912271173694
2001-04-01,9.25539396721408
2001-05-01,9.22568268147405
2001-06-01,9.30750367678777
2001-07-01,9.32382147252318
2001-08-01,9.38411362970377
2001-09-01,9.3752172016041
2001-10-01,9.48292671403571
2001-11-01,9.5450818354819
2001-12-01,9.62147809218511
2002-01-01,9.52902088326416
2002-02-01,9.44466719362828
2002-03-01,9.31577434343695
2002-04-01,9.3501815940993
2002-05-01,9.52602870119107
2002-06-01,9.51517202725261
2002-07-01,9.51721214175929
2002-08-01,9.47763386281306
2002-09-01,9.48361255709893
2002-10-01,9.47393057553891
2002-11-01,9.54076840063879
2002-12-01,9.51522775010733
2003-01-01,9.52888590616598
2003-02-01,9.54660321372383
2003-03-01,9.62522436972476
2003-04-01,9.74940314470097
2003-05-01,9.62663006550101
2003-06-01,9.52546383856528
2003-07-01,9.61255295592322
2003-08-01,9.67181826600573
2003-09-01,9.7888226008813
2003-10-01,9.76939594846318
2003-11-01,9.84302770250954
2003-12-01,9.91448271223498
2004-01-01,9.92291127426673
2004-02-01,10.0412882315487
2004-03-01,10.1335532885522
2004-04-01,10.1411981076475
2004-05-01,10.2267765814364
2004-06-01,10.3389021854691
2004-07-01,10.5129150840713
2004-08-01,10.5672108431105
2004-09-01,10.5928790615752
2004-10-01,10.6679244708568
2004-11-01,10.645994331182
2004-12-01,10.7176115563436
2005-01-01,10.7142808981531
2005-02-01,10.7354218874426
2005-03-01,10.7374650525438
2005-04-01,10.8339485659569
2005-05-01,10.8209476003599
2005-06-01,10.8525030373971
2005-07-01,10.9151952391079
2005-08-01,10.9642225326491
2005-09-01,10.9990710017454
2005-10-01,11.0721377480861
2005-11-01,11.0449036978956
2005-12-01,11.1222776267505
2006-01-01,11.3045970813134
2006-02-01,11.3273108955844
2006-03-01,11.3426708808278
2006-04-01,11.3196140515378
2006-05-01,11.4168176382156
2006-06-01,11.4676972469422
2006-07-01,11.4196661663327
2006-08-01,11.3643763917531
2006-09-01,11.5046289140181
2006-10-01,11.5778081770936
2006-11-01,11.6396460316218
2006-12-01,11.7295332181175
2007-01-01,11.7952306121333
2007-02-01,11.8188392258818
2007-03-01,11.8390702915817
2007-04-01,12.0127285687716
2007-05-01,12.0132271872277
2007-06-01,12.0769244627565
2007-07-01,12.1248459351605
2007-08-01,12.172069428402
2007-09-01,12.2064082252396
2007-10-01,12.1859582563569
2007-11-01,12.2345051465088
2007-12-01,12.1333451842345
2008-01-01,11.9884480149948
2008-02-01,12.0138978013276
2008-03-01,12.0276449874105
2008-04-01,12.0040758590024
2008-05-01,12.0190309687737
2008-06-01,11.8830742891092
2008-07-01,11.8262341300732
2008-08-01,11.7821881188456
2008-09-01,11.5994147761912
2008-10-01,11.5951969602786
2008-11-01,11.6377913389357
2008-12-01,11.5380300113324
2009-01-01,11.490226261694
2009-02-01,11.4066468901672
2009-03-01,11.3081664592277
2009-04-01,11.1997221697839
2009-05-01,11.0235219747407
2009-06-01,11.0821909554336
2009-07-01,11.2222538076926
2009-08-01,11.0948573535554
2009-09-01,11.0951276896662
2009-10-01,11.1029291265078
2009-11-01,11.049661031769
2009-12-01,11.0414629695084
2010-01-01,11.1944325006011
2010-02-01,11.0989212245702
2010-03-01,11.0935422891012
2010-04-01,11.0914545895742
2010-05-01,11.0281916505966
2010-06-01,11.0732715161845
2010-07-01,11.0163681006134
2010-08-01,11.0055567984176
2010-09-01,11.0902465613098
2010-10-01,11.2087699241627
2010-11-01,11.0696660196367
2010-12-01,11.1528850272429
2011-01-01,10.9990938368027
2011-02-01,10.8869061992394
2011-03-01,10.9853268452761
2011-04-01,10.8828789137846
2011-05-01,10.8256530600629
2011-06-01,10.8523060611347
2011-07-01,10.91575693351
2011-08-01,10.9149265014977
2011-09-01,10.8934477636394
2011-10-01,10.8145833286889
2011-11-01,10.7874580356267
2011-12-01,10.8629275908101
2012-01-01,10.9005486802265
2012-02-01,10.9793455336652
2012-03-01,10.9826434291811
2012-04-01,10.9761082084175
2012-05-01,11.0178765890764
2012-06-01,10.9353412715234
2012-07-01,10.9124514216012
2012-08-01,10.8144563774981
2012-09-01,10.8032575921686
2012-10-01,10.8233132965833
2012-11-01,10.8009875089218
2012-12-01,10.7733405319009
2013-01-01,10.6976253029239
2013-02-01,10.6743326743086
2013-03-01,10.5828739672446
2013-04-01,10.6736068822823
2013-05-01,10.6029675881074
2013-06-01,10.6248334338737
2013-07-01,10.5097757352806
2013-08-01,10.5106754745226
2013-09-01,10.5211276364424
2013-10-01,10.4332992024799
2013-11-01,10.4060943336164
2013-12-01,10.277035628357
2014-01-01,10.2894421761214
2014-02-01,10.2724302334807
2014-03-01,10.1811506953359
2014-04-01,10.177828509793
2014-05-01,10.0883109564402
2014-06-01,10.1265896769013
2014-07-01,10.008324306834
2014-08-01,10.0026789896273
2014-09-01,9.93466157537004
2014-10-01,9.94294520386337
2014-11-01,9.90744854907588
2014-12-01,9.88242601853356
2015-01-01,9.87827921712599
2015-02-01,9.86700817445703
2015-03-01,9.87769044428513
2015-04-01,9.78436097515681
2015-05-01,9.87982631452619
2015-06-01,9.72930166464098
2015-07-01,9.8104376182763
2015-08-01,9.79829430986441
2015-09-01,9.64688892509454
2015-10-01,9.64610356817981
2015-11-01,9.50681944736904
2015-12-01,9.58617350428596
2016-01-01,9.56825652705497
2016-02-01,9.46545346918553
2016-03-01,9.46682981952789
2016-04-01,9.49258831611555
2016-05-01,9.47500421499144
2016-06-01,9.53609744345371
2016-07-01,9.7107941940929
2016-08-01,9.59555765134056
2016-09-01,9.6527378828224
2016-10-01,9.64716884231997
2016-11-01,9.70967004761338
2016-12-01,9.78776231046028
2017-01-01,9.76555176078621
2017-02-01,9.76010148846754
2017-03-01,9.76051947700291
2017-04-01,9.69427924686245
2017-05-01,9.67760076593667
2017-06-01,9.53524221839684
2017-07-01,9.50884559311642
2017-08-01,9.49963915044489
2017-09-01,9.45563678850205
2017-10-01,9.34494341151871
2017-11-01,9.3134718784391
2017-12-01,9.18518939923843
2018-01-01,9.17156219871798
2018-02-01,9.15628915520944
2018-03-01,9.05944410097039
2018-04-01,8.98844557634888
2018-05-01,9.08361369153471
2018-06-01,9.03005121408642
2018-07-01,8.90495977262522
2018-08-01,8.80687789943355
2018-09-01,8.85477532031265
2018-10-01,8.93964247349939
2018-11-01,8.91456839944173
2018-12-01,8.88516806960573
2019-01-01,8.98560114071542
2019-02-01,8.94790785315162
2019-03-01,9.06806290099061
2019-04-01,9.08140633127844
2019-05-01,9.09284607072769
2019-06-01,9.11524393746364
2019-07-01,9.09936459308358
2019-08-01,9.1149860546635
2019-09-01,9.15488121936201
2019-10-01,9.12755335295545
2019-11-01,9.1157658279069
2019-12-01,9.18705128841098
2020-01-01,9.10014606967272
2020-02-01,9.14914998764828
2020-03-01,9.07657658974188
2020-04-01,9.0772016858336
2020-05-01,8.99568334010123
2020-06-01,9.00098518901138
