"Date","SMU01138205552200001SA"
1990-01-01,12.5526144651889
1990-02-01,12.5545688258605
1990-03-01,12.4744803103376
1990-04-01,12.7241510643489
1990-05-01,12.7924011273516
1990-06-01,12.7491064338679
1990-07-01,12.7600846019527
1990-08-01,12.6823024429832
1990-09-01,12.6870148015161
1990-10-01,12.4672253083463
1990-11-01,12.2856706737667
1990-12-01,12.3743460540405
1991-01-01,12.3454566626636
1991-02-01,12.3543911117223
1991-03-01,12.3775232105014
1991-04-01,12.3204216720456
1991-05-01,12.3935149702259
1991-06-01,12.3490375375816
1991-07-01,12.4673397759875
1991-08-01,12.4828384838916
1991-09-01,12.5881225327684
1991-10-01,12.5656209149442
1991-11-01,12.5876321385196
1991-12-01,12.5701581305079
1992-01-01,12.5386562775474
1992-02-01,12.6511241952467
1992-03-01,12.6849716197144
1992-04-01,12.7126514354916
1992-05-01,12.6936787976071
1992-06-01,12.7459405989508
1992-07-01,12.6840475368054
1992-08-01,12.6867774573135
1992-09-01,12.6888475547198
1992-10-01,12.7612122521922
1992-11-01,12.7897587565293
1992-12-01,12.8612429079138
1993-01-01,12.9367076089782
1993-02-01,12.9509036834749
1993-03-01,12.8967326727427
1993-04-01,12.6953891369511
1993-05-01,12.7909729226726
1993-06-01,12.9416426208996
1993-07-01,12.9027027837659
1993-08-01,12.8888676251855
1993-09-01,12.8896245787672
1993-10-01,12.9565134171368
1993-11-01,12.9960974716085
1993-12-01,12.9542219291928
1994-01-01,12.9424365567892
1994-02-01,12.7506465779438
1994-03-01,12.8097208755207
1994-04-01,12.7702655976908
1994-05-01,12.7803682923044
1994-06-01,12.7361343431647
1994-07-01,12.8191700890004
1994-08-01,12.8957770744742
1994-09-01,12.8890773589326
1994-10-01,12.8543154704213
1994-11-01,12.8012525673682
1994-12-01,12.8489946758859
1995-01-01,12.9579881422214
1995-02-01,12.8629605783789
1995-03-01,12.8179038557321
1995-04-01,12.8388784082083
1995-05-01,12.8564411404749
1995-06-01,12.8324735783056
1995-07-01,12.7207918466767
1995-08-01,12.7031916276226
1995-09-01,12.4877533453085
1995-10-01,12.6617838019497
1995-11-01,12.8148462741412
1995-12-01,12.7565889460543
1996-01-01,12.7782885158673
1996-02-01,12.8727952398937
1996-03-01,12.9192899000218
1996-04-01,13.0085664391646
1996-05-01,13.0164089702038
1996-06-01,13.1208362228507
1996-07-01,13.2192387067408
1996-08-01,13.3165191159952
1996-09-01,13.3935892216251
1996-10-01,13.4764776284151
1996-11-01,13.5287122299505
1996-12-01,13.5691514386819
1997-01-01,13.5945394768745
1997-02-01,13.7831997827629
1997-03-01,13.7116507429415
1997-04-01,13.7849569409116
1997-05-01,13.7780039730037
1997-06-01,13.8093292643988
1997-07-01,13.9071890824144
1997-08-01,14.0300010645563
1997-09-01,14.2059939510772
1997-10-01,14.2941530770756
1997-11-01,14.3423658516457
1997-12-01,14.3824895264697
1998-01-01,14.2984836901387
1998-02-01,14.2870994894525
1998-03-01,14.4087217455713
1998-04-01,14.4734401200867
1998-05-01,14.5471334229174
1998-06-01,14.5956219442538
1998-07-01,14.6981479217647
1998-08-01,14.6432740234931
1998-09-01,14.7215177232835
1998-10-01,14.7051750230007
1998-11-01,14.7464765595405
1998-12-01,14.8859248608496
1999-01-01,15.2880121682775
1999-02-01,15.2943441841549
1999-03-01,15.413339643014
1999-04-01,15.6753678927263
1999-05-01,15.6311611939148
1999-06-01,15.5989939459141
1999-07-01,15.3841740015829
