"Date","SMU12000005552210001SA"
1990-01-01,87.8529202817319
1990-02-01,87.827815358692
1990-03-01,87.6614920010164
1990-04-01,87.0226423448948
1990-05-01,86.871276181163
1990-06-01,86.5501280081743
1990-07-01,85.453410358613
1990-08-01,85.4733903948623
1990-09-01,84.8289180968936
1990-10-01,84.1636747106069
1990-11-01,83.8170655258252
1990-12-01,83.2818311995089
1991-01-01,82.7740493809655
1991-02-01,82.2518811550854
1991-03-01,80.8540503550155
1991-04-01,80.1870093925963
1991-05-01,79.5255832130595
1991-06-01,78.921876908996
1991-07-01,78.6647388666393
1991-08-01,78.1780690616603
1991-09-01,78.1403100034124
1991-10-01,82.2052841722061
1991-11-01,81.5542688053146
1991-12-01,80.9071596800856
1992-01-01,82.9784877988244
1992-02-01,82.0837896927002
1992-03-01,81.7355329219592
1992-04-01,81.0049168403427
1992-05-01,80.2475466135793
1992-06-01,79.7708079506641
1992-07-01,79.1805587604971
1992-08-01,78.7141074820496
1992-09-01,78.0704258601255
1992-10-01,78.0796225485479
1992-11-01,77.8957808531717
1992-12-01,77.7191142033415
1993-01-01,77.2897258937881
1993-02-01,77.937654591508
1993-03-01,77.771939157156
1993-04-01,79.3091123755139
1993-05-01,79.0679962900521
1993-06-01,79.0947909232909
1993-07-01,79.5151486960409
1993-08-01,79.6533343957238
1993-09-01,79.6380647465569
1993-10-01,78.8653955951997
1993-11-01,79.412219932698
1993-12-01,79.7252525879805
1994-01-01,80.0206788986163
1994-02-01,80.0495274069896
1994-03-01,80.4004943359879
1994-04-01,80.6249527197904
1994-05-01,80.9205207794442
1994-06-01,81.2588185785502
1994-07-01,81.3193422999372
1994-08-01,81.8841899497606
1994-09-01,82.2909250272182
1994-10-01,82.551130910099
1994-11-01,83.0207859168226
1994-12-01,83.5217253013915
1995-01-01,84.7364014410307
1995-02-01,84.7296571042154
1995-03-01,85.0217140348418
1995-04-01,85.4790593122703
1995-05-01,85.556618105362
1995-06-01,85.8735988787984
1995-07-01,84.7975830190512
1995-08-01,85.4030959479173
1995-09-01,85.9201223070494
1995-10-01,86.0955845830199
1995-11-01,86.5915729991011
1995-12-01,86.821453201041
1996-01-01,86.1262613683304
1996-02-01,85.9465477411861
1996-03-01,86.2881240464681
1996-04-01,86.1843323460551
1996-05-01,86.5661506186256
1996-06-01,86.6895891705303
1996-07-01,86.2376033367707
1996-08-01,86.7022764250104
1996-09-01,86.7975604467867
1996-10-01,88.0888539707519
1996-11-01,87.9275050310899
1996-12-01,88.1859010688834
1997-01-01,88.4964698933793
1997-02-01,89.4974561715477
1997-03-01,90.7000363223382
1997-04-01,90.8299410579419
1997-05-01,91.4039140690558
1997-06-01,91.2232963419773
1997-07-01,93.0848675266783
1997-08-01,93.5887685311152
1997-09-01,93.692971318088
1997-10-01,93.5898992615671
1997-11-01,93.7069748510736
1997-12-01,94.0514013095263
1998-01-01,95.2794841123942
1998-02-01,95.1798790593558
1998-03-01,95.1769013226091
1998-04-01,92.88214495575
1998-05-01,92.6069236555182
1998-06-01,91.9768466930097
1998-07-01,93.0428657799811
1998-08-01,92.4551699471637
1998-09-01,92.5744120935169
1998-10-01,92.0612448956139
1998-11-01,91.6969245545304
1998-12-01,91.4040641654964
1999-01-01,93.7462808421915
1999-02-01,93.7263785723797
1999-03-01,93.6875186095964
1999-04-01,92.3230482149344
1999-05-01,91.9578275317913
1999-06-01,91.4763536119247
1999-07-01,92.054661881065
1999-08-01,92.3443188527819
1999-09-01,92.2715819340558
1999-10-01,92.0083260465185
1999-11-01,92.1635763256466
1999-12-01,92.4634136309543
2000-01-01,92.5248364724772
2000-02-01,92.3145511995164
2000-03-01,92.4033251590414
2000-04-01,92.6479403130652
2000-05-01,92.9503496090013
2000-06-01,93.3398149645664
2000-07-01,90.6086032607472
2000-08-01,90.5351072915544
2000-09-01,90.5707135691344
2000-10-01,91.4869518542728
2000-11-01,91.7453541841281
